0	-2.62503052	3.03753477e-05	-2.62500024
0.00100000005	-2.62512159	0.000121504112	-2.625
0.00200000009	-2.62527347	0.000273394515	-2.625
0.00300000003	-2.62548614	0.000486060191	-2.625
0.00400000019	-2.6257596	0.000759520393	-2.625
0.00500000035	-2.62609434	0.00109379971	-2.62500048
0.00600000005	-2.6264894	0.0014889281	-2.62500048
0.00700000022	-2.62694573	0.00194494135	-2.62500072
0.00800000038	-2.62746286	0.00246188068	-2.62500095
0.00900000054	-2.62804079	0.00303979171	-2.62500095
0.0100000007	-2.62867975	0.00367872836	-2.62500095
0.0110000009	-2.62938046	0.00437874626	-2.62500167
0.0120000001	-2.6301415	0.00513990968	-2.62500167
0.0130000003	-2.63096356	0.00596228614	-2.62500119
0.0140000004	-2.63184786	0.00684595108	-2.62500191
0.0150000006	-2.63279176	0.00779098319	-2.62500072
0.0160000008	-2.63380003	0.00879746769	-2.62500262
0.0170000009	-2.63486671	0.00986549631	-2.62500119
0.0180000011	-2.63599634	0.0109951645	-2.62500119
0.0190000013	-2.637187	0.0121865747	-2.62500048
0.0200000014	-2.63844061	0.0134398341	-2.62500072
0.0210000016	-2.63975573	0.0147550572	-2.62500072
0.0220000017	-2.64113355	0.0161323622	-2.62500119
0.0230000019	-2.6425736	0.0175718721	-2.62500167
0.0240000002	-2.64407468	0.019073721	-2.62500095
0.0250000004	-2.64563894	0.0206380393	-2.62500095
0.0260000005	-2.64726591	0.0222649742	-2.62500095
0.0270000007	-2.64895582	0.023954669	-2.62500119
0.0280000009	-2.65070868	0.0257072803	-2.62500143
0.029000001	-2.65252423	0.0275229625	-2.62500119
0.0300000012	-2.65440226	0.0294018835	-2.62500048
0.0310000014	-2.65634513	0.0313442163	-2.62500095
0.0320000015	-2.65835047	0.0333501324	-2.62500024
0.0329999998	-2.66042066	0.0354198143	-2.62500095
0.0340000018	-2.66255379	0.0375534557	-2.62500024
0.0350000001	-2.66475129	0.0397512391	-2.625
0.0360000022	-2.66701317	0.042013377	-2.62499976
0.0370000005	-2.66934037	0.0443400741	-2.62500024
0.0380000025	-2.67173147	0.0467315353	-2.625
0.0390000008	-2.67418814	0.049187988	-2.62500024
0.0400000028	-2.67670918	0.0517096445	-2.62499952
0.0410000011	-2.67929649	0.0542967394	-2.62499976
0.0420000032	-2.6819489	0.0569495223	-2.62499928
0.0430000015	-2.68466806	0.0596682131	-2.62499976
0.0440000035	-2.68745279	0.0624530837	-2.62499976
0.0450000018	-2.69030404	0.0653043762	-2.62499976
0.0460000038	-2.69322109	0.0682223514	-2.62499881
0.0470000021	-2.69620562	0.07120727	-2.62499833
0.0480000004	-2.69925809	0.0742594302	-2.62499857
0.0490000024	-2.70237684	0.0773790851	-2.62499785
0.0500000007	-2.70556355	0.0805665329	-2.6249969
0.0510000028	-2.70881891	0.083822079	-2.6249969
0.0520000011	-2.71214271	0.0871459991	-2.62499666
0.0530000031	-2.71553445	0.0905386135	-2.62499595
0.0540000014	-2.71899724	0.0940002352	-2.6249969
0.0550000034	-2.72252798	0.0975311771	-2.6249969
0.0560000017	-2.72612906	0.101131774	-2.62499738
0.0570000038	-2.72979951	0.104802355	-2.62499714
0.0580000021	-2.73354101	0.108543277	-2.62499762
0.0590000041	-2.73735356	0.11235486	-2.62499881
0.0600000024	-2.74123597	0.116237476	-2.62499857
0.0610000044	-2.74519038	0.120191462	-2.62499881
0.0620000027	-2.74921656	0.124217212	-2.62499928
0.063000001	-2.7533145	0.128315091	-2.62499952
0.064000003	-2.75748491	0.132485479	-2.62499952
0.0650000051	-2.76172805	0.136728749	-2.62499928
0.0659999996	-2.76604509	0.141045317	-2.62499976
0.0670000017	-2.77043557	0.145435587	-2.625
0.0680000037	-2.77489901	0.14989996	-2.62499905
0.0690000057	-2.7794385	0.154438853	-2.62499952
0.0700000003	-2.78405309	0.15905267	-2.62500048
0.0710000023	-2.78874207	0.163741887	-2.62500024
0.0720000044	-2.79350758	0.16850692	-2.62500072
0.0730000064	-2.79834962	0.173348203	-2.62500143
0.074000001	-2.80326724	0.178266227	-2.62500095
0.075000003	-2.80826283	0.183261409	-2.62500143
0.076000005	-2.81333566	0.188334256	-2.62500143
0.077000007	-2.8184855	0.19348523	-2.62500024
0.0780000016	-2.82371545	0.198714808	-2.62500072
0.0790000036	-2.82902384	0.20402348	-2.62500048
0.0800000057	-2.83441234	0.20941174	-2.62500048
0.0810000002	-2.83987951	0.214880168	-2.62499928
0.0820000023	-2.84542799	0.220429212	-2.62499881
0.0830000043	-2.85105848	0.226059392	-2.62499905
0.0840000063	-2.85677052	0.23177126	-2.62499928
0.0850000009	-2.86256385	0.237565368	-2.62499857
0.0860000029	-2.86843991	0.243442237	-2.62499762
0.0870000049	-2.87440062	0.249402434	-2.62499809
0.088000007	-2.8804462	0.255446553	-2.62499952
0.0890000015	-2.88657427	0.261575133	-2.62499905
0.0900000036	-2.89278865	0.267788768	-2.625
0.0910000056	-2.89908767	0.274088055	-2.62499952
0.0920000076	-2.90547347	0.28047362	-2.62499976
0.0930000022	-2.9119451	0.286945999	-2.62499905
0.0940000042	-2.91850543	0.293505877	-2.62499952
0.0950000063	-2.92515445	0.300153881	-2.62500048
0.0960000008	-2.93189025	0.306890577	-2.62499976
0.0970000029	-2.9387157	0.31371665	-2.62499905
0.0980000049	-2.94563174	0.320632696	-2.62499905
0.0990000069	-2.95263886	0.327639461	-2.62499952
0.100000001	-2.95973635	0.334737599	-2.62499881
0.101000004	-2.96692801	0.341927737	-2.62500024
0.102000006	-2.97420931	0.34921062	-2.62499857
0.103000008	-2.98158669	0.356586903	-2.62499976
0.104000002	-2.98905635	0.364057332	-2.62499905
0.105000004	-2.99662161	0.371622562	-2.62499905
0.106000006	-3.00428176	0.379283309	-2.62499857
0.107000008	-3.01203752	0.387040436	-2.62499714
0.108000003	-3.0198915	0.39489454	-2.6249969
0.109000005	-3.02784467	0.402846426	-2.62499833
0.110000007	-3.03589392	0.410896838	-2.62499714
0.111000009	-3.04404306	0.419046581	-2.62499642
0.112000003	-3.05229378	0.42729637	-2.62499738
0.113000005	-3.06064463	0.43564713	-2.62499762
0.114000008	-3.0690968	0.444099516	-2.62499738
0.115000002	-3.07765222	0.452654421	-2.62499785
0.116000004	-3.08630991	0.461312652	-2.62499714
0.117000006	-3.09507298	0.470074922	-2.62499809
0.118000008	-3.10393953	0.478942156	-2.62499738
0.119000003	-3.11291194	0.487915218	-2.62499666
