# Time	Pos	PotentialE	KineticE	TotalE
1.548000	0.994768	-9.920612	1.571171	-8.349441
1.549000	0.993004	-9.890954	1.541513	-8.349441
1.550000	0.991257	-9.860081	1.510641	-8.349441
1.551000	0.989528	-9.828012	1.478571	-8.349440
1.552000	0.987817	-9.794766	1.445326	-8.349440
1.553000	0.986127	-9.760370	1.410931	-8.349439
1.554000	0.984458	-9.724855	1.375418	-8.349437
1.555000	0.982810	-9.688257	1.338821	-8.349436
1.556000	0.981185	-9.650617	1.301184	-8.349434
1.557000	0.979584	-9.611982	1.262551	-8.349431
1.558000	0.978007	-9.572404	1.222975	-8.349428
1.559000	0.976456	-9.531940	1.182514	-8.349425
1.560000	0.974931	-9.490654	1.141232	-8.349422
1.561000	0.973434	-9.448616	1.099199	-8.349418
1.562000	0.971966	-9.405902	1.056488	-8.349414
1.563000	0.970527	-9.362592	1.013183	-8.349409
1.564000	0.969119	-9.318774	0.969370	-8.349404
1.565000	0.967742	-9.274540	0.925142	-8.349398
1.566000	0.966398	-9.229990	0.880598	-8.349392
1.567000	0.965088	-9.185228	0.835842	-8.349386
1.568000	0.963812	-9.140362	0.790983	-8.349379
1.569000	0.962572	-9.095508	0.746135	-8.349373
1.570000	0.961369	-9.050784	0.701419	-8.349365
1.571000	0.960204	-9.006314	0.656956	-8.349358
1.572000	0.959077	-8.962225	0.612875	-8.349350
1.573000	0.957989	-8.918647	0.569305	-8.349342
1.574000	0.956943	-8.875713	0.526379	-8.349334
1.575000	0.955937	-8.833559	0.484233	-8.349326
1.576000	0.954974	-8.792321	0.443003	-8.349318
1.577000	0.954055	-8.752137	0.402828	-8.349309
1.578000	0.953179	-8.713144	0.363843	-8.349301
1.579000	0.952349	-8.675479	0.326187	-8.349293
1.580000	0.951564	-8.639278	0.289993	-8.349284
1.581000	0.950825	-8.604672	0.255395	-8.349277
1.582000	0.950134	-8.571792	0.222523	-8.349269
1.583000	0.949491	-8.540762	0.191501	-8.349261
1.584000	0.948897	-8.511704	0.162450	-8.349254
1.585000	0.948351	-8.484732	0.135484	-8.349248
1.586000	0.947856	-8.459953	0.110711	-8.349241
1.587000	0.947410	-8.437468	0.088232	-8.349236
1.588000	0.947015	-8.417369	0.068139	-8.349230
1.589000	0.946672	-8.399740	0.050514	-8.349226
1.590000	0.946380	-8.384655	0.035433	-8.349222
1.591000	0.946139	-8.372176	0.022957	-8.349219
1.592000	0.945951	-8.362358	0.013142	-8.349216
1.593000	0.945815	-8.355241	0.006027	-8.349214
1.594000	0.945732	-8.350857	0.001644	-8.349213
1.595000	0.945700	-8.349224	0.000012	-8.349212
1.596000	0.945722	-8.350350	0.001137	-8.349213
1.597000	0.945796	-8.354229	0.005015	-8.349214
1.598000	0.945922	-8.360845	0.011629	-8.349216
1.599000	0.946101	-8.370169	0.020951	-8.349218
1.600000	0.946332	-8.382162	0.032940	-8.349221
1.601000	0.946614	-8.396772	0.047547	-8.349225
1.602000	0.946948	-8.413938	0.064709	-8.349230
1.603000	0.947334	-8.433589	0.084354	-8.349235
1.604000	0.947770	-8.455641	0.106401	-8.349240
1.605000	0.948256	-8.480006	0.130759	-8.349246
1.606000	0.948793	-8.506582	0.157329	-8.349253
1.607000	0.949378	-8.535265	0.186005	-8.349260
1.608000	0.950012	-8.565941	0.216674	-8.349267
1.609000	0.950695	-8.598490	0.249215	-8.349275
1.610000	0.951424	-8.632788	0.283505	-8.349283
1.611000	0.952201	-8.668706	0.319415	-8.349291
1.612000	0.953023	-8.706112	0.356812	-8.349299
1.613000	0.953890	-8.744870	0.395563	-8.349308
1.614000	0.954802	-8.784846	0.435530	-8.349316
1.615000	0.955757	-8.825900	0.476576	-8.349324
1.616000	0.956755	-8.867896	0.518563	-8.349333
1.617000	0.957794	-8.910697	0.561356	-8.349341
1.618000	0.958874	-8.954166	0.604818	-8.349349
1.619000	0.959993	-8.998171	0.648815	-8.349356
1.620000	0.961152	-9.042581	0.693217	-8.349364
1.621000	0.962348	-9.087267	0.737896	-8.349371
1.622000	0.963582	-9.132107	0.782728	-8.349378
1.623000	0.964851	-9.176979	0.827594	-8.349385
1.624000	0.966155	-9.221769	0.872377	-8.349391
1.625000	0.967492	-9.266366	0.916969	-8.349397
1.626000	0.968863	-9.310665	0.961262	-8.349403
1.627000	0.970266	-9.354567	1.005159	-8.349408
1.628000	0.971699	-9.397977	1.048564	-8.349413
1.629000	0.973162	-9.440807	1.091390	-8.349417
1.630000	0.974654	-9.482975	1.133554	-8.349421
1.631000	0.976173	-9.524405	1.174980	-8.349425
1.632000	0.977720	-9.565025	1.215597	-8.349428
1.633000	0.979292	-9.604770	1.255340	-8.349431
1.634000	0.980889	-9.643583	1.294150	-8.349433
1.635000	0.982509	-9.681410	1.331975	-8.349435
1.636000	0.984153	-9.718203	1.368766	-8.349437
1.637000	0.985818	-9.753920	1.404481	-8.349438
1.638000	0.987505	-9.788524	1.439084	-8.349440
1.639000	0.989211	-9.821983	1.472543	-8.349440
1.640000	0.990937	-9.854271	1.504831	-8.349441
1.641000	0.992681	-9.885365	1.535924	-8.349441
1.642000	0.994443	-9.915248	1.565807	-8.349441
1.643000	0.996220	-9.943905	1.594464	-8.349441
1.644000	0.998014	-9.971327	1.621887	-8.349440
1.645000	0.999823	-9.997509	1.648069	-8.349439
1.646000	1.001645	-10.022447	1.673009	-8.349438
1.647000	1.003481	-10.046143	1.696706	-8.349437
1.648000	1.005329	-10.068600	1.719164	-8.349436
1.649000	1.007190	-10.089826	1.740392	-8.349434
1.650000	1.009061	-10.109830	1.760397	-8.349433
1.651000	1.010942	-10.128622	1.779191	-8.349431
1.652000	1.012833	-10.146218	1.796789	-8.349429
1.653000	1.014734	-10.162634	1.813206	-8.349427
1.654000	1.016642	-10.177885	1.828460	-8.349425
1.655000	1.018558	-10.191992	1.842569	-8.349423
1.656000	1.020481	-10.204976	1.855555	-8.349421
1.657000	1.022411	-10.216858	1.867439	-8.349419
1.658000	1.024347	-10.227660	1.878244	-8.349416
1.659000	1.026287	-10.237408	1.887993	-8.349414
1.660000	1.028233	-10.246124	1.896712	-8.349412
1.661000	1.030183	-10.253835	1.904426	-8.349410
1.662000	1.032136	-10.260567	1.911160	-8.349407
1.663000	1.034093	-10.266345	1.916940	-8.349405
1.664000	1.036052	-10.271196	1.921793	-8.349403
1.665000	1.038014	-10.275147	1.925746	-8.349400
1.666000	1.039977	-10.278224	1.928826	-8.349398
1.667000	1.041942	-10.280455	1.931059	-8.349396
1.668000	1.043908	-10.281866	1.932472	-8.349393
1.669000	1.045874	-10.282484	1.933093	-8.349391
1.670000	1.047840	-10.282336	1.932947	-8.349389
1.671000	1.049806	-10.281448	1.932061	-8.349387
1.672000	1.051772	-10.279846	1.930461	-8.349385
1.673000	1.053736	-10.277556	1.928174	-8.349383
1.674000	1.055699	-10.274604	1.925223	-8.349381
1.675000	1.057661	-10.271014	1.921635	-8.349379
1.676000	1.059620	-10.266811	1.917435	-8.349377
1.677000	1.061577	-10.262020	1.912645	-8.349375
1.678000	1.063532	-10.256663	1.907290	-8.349373
1.679000	1.065483	-10.250765	1.901394	-8.349371
1.680000	1.067432	-10.244348	1.894979	-8.349369
1.681000	1.069377	-10.237434	1.888067	-8.349368
1.682000	1.071318	-10.230045	1.880679	-8.349366
1.683000	1.073256	-10.222202	1.872838	-8.349364
1.684000	1.075189	-10.213926	1.864563	-8.349363
1.685000	1.077118	-10.205236	1.855875	-8.349361
1.686000	1.079042	-10.196153	1.846793	-8.349360
1.687000	1.080962	-10.186695	1.837336	-8.349358
1.688000	1.082876	-10.176880	1.827523	-8.349357
1.689000	1.084785	-10.166727	1.817371	-8.349355
1.690000	1.086689	-10.156252	1.806898	-8.349354
1.691000	1.088587	-10.145473	1.796121	-8.349353
1.692000	1.090480	-10.134406	1.785055	-8.349352
1.693000	1.092366	-10.123067	1.773716	-8.349350
1.694000	1.094247	-10.111470	1.762121	-8.349349
1.695000	1.096121	-10.099631	1.750283	-8.349348
1.696000	1.097989	-10.087564	1.738217	-8.349347
1.697000	1.099850	-10.075282	1.725936	-8.349346
1.698000	1.101705	-10.062799	1.713454	-8.349345
1.699000	1.103552	-10.050128	1.700784	-8.349344
1.700000	1.105393	-10.037280	1.687937	-8.349343
1.701000	1.107227	-10.024269	1.674927	-8.349342
1.702000	1.109054	-10.011105	1.661764	-8.349341
1.703000	1.110873	-9.997799	1.648459	-8.349341
1.704000	1.112685	-9.984363	1.635023	-8.349340
1.705000	1.114490	-9.970806	1.621467	-8.349339
1.706000	1.116287	-9.957138	1.607800	-8.349338
1.707000	1.118076	-9.943369	1.594031	-8.349338
1.708000	1.119858	-9.929507	1.580170	-8.349337
1.709000	1.121632	-9.915562	1.566226	-8.349336
1.710000	1.123398	-9.901542	1.552207	-8.349336
1.711000	1.125156	-9.887455	1.538120	-8.349335
1.712000	1.126906	-9.873310	1.523975	-8.349334
1.713000	1.128647	-9.859112	1.509778	-8.349334
1.714000	1.130381	-9.844870	1.495536	-8.349333
1.715000	1.132106	-9.830589	1.481257	-8.349333
1.716000	1.133823	-9.816278	1.466946	-8.349332
1.717000	1.135532	-9.801942	1.452610	-8.349332
1.718000	1.137232	-9.787587	1.438256	-8.349331
1.719000	1.138924	-9.773220	1.423889	-8.349331
1.720000	1.140607	-9.758844	1.409514	-8.349331
1.721000	1.142282	-9.744467	1.395136	-8.349330
1.722000	1.143948	-9.730092	1.380762	-8.349330
1.723000	1.145606	-9.715725	1.366395	-8.349329
1.724000	1.147254	-9.701370	1.352040	-8.349329
1.725000	1.148894	-9.687031	1.337703	-8.349329
1.726000	1.150526	-9.672714	1.323386	-8.349329
1.727000	1.152148	-9.658422	1.309094	-8.349328
1.728000	1.153762	-9.644159	1.294831	-8.349328
1.729000	1.155367	-9.629928	1.280600	-8.349328
1.730000	1.156963	-9.615733	1.266405	-8.349327
1.731000	1.158550	-9.601577	1.252250	-8.349327
1.732000	1.160128	-9.587464	1.238137	-8.349327
1.733000	1.161697	-9.573396	1.224069	-8.349327
1.734000	1.163257	-9.559377	1.210050	-8.349326
1.735000	1.164808	-9.545409	1.196082	-8.349326
1.736000	1.166350	-9.531494	1.182168	-8.349326
1.737000	1.167883	-9.517636	1.168310	-8.349326
1.738000	1.169408	-9.503836	1.154511	-8.349326
1.739000	1.170923	-9.490098	1.140772	-8.349326
1.740000	1.172429	-9.476422	1.127096	-8.349325
1.741000	1.173925	-9.462811	1.113486	-8.349325
1.742000	1.175413	-9.449267	1.099942	-8.349325
1.743000	1.176892	-9.435791	1.086466	-8.349325
1.744000	1.178361	-9.422386	1.073061	-8.349325
1.745000	1.179822	-9.409053	1.059728	-8.349325
1.746000	1.181273	-9.395793	1.046468	-8.349325
1.747000	1.182715	-9.382608	1.033284	-8.349325
1.748000	1.184148	-9.369500	1.020175	-8.349324
1.749000	1.185572	-9.356468	1.007144	-8.349324
1.750000	1.186987	-9.343516	0.994192	-8.349324
1.751000	1.188392	-9.330643	0.981319	-8.349324
1.752000	1.189788	-9.317852	0.968528	-8.349324
1.753000	1.191176	-9.305142	0.955818	-8.349324
1.754000	1.192554	-9.292515	0.943191	-8.349324
1.755000	1.193923	-9.279971	0.930647	-8.349324
1.756000	1.195282	-9.267512	0.918189	-8.349324
1.757000	1.196633	-9.255139	0.905815	-8.349324
1.758000	1.197974	-9.242851	0.893527	-8.349324
1.759000	1.199306	-9.230649	0.881326	-8.349324
1.760000	1.200630	-9.218535	0.869211	-8.349324
1.761000	1.201943	-9.206508	0.857185	-8.349324
1.762000	1.203248	-9.194570	0.845246	-8.349323
1.763000	1.204544	-9.182720	0.833397	-8.349323
1.764000	1.205830	-9.170959	0.821636	-8.349323
1.765000	1.207108	-9.159288	0.809965	-8.349323
1.766000	1.208376	-9.147706	0.798383	-8.349323
1.767000	1.209635	-9.136215	0.786891	-8.349323
1.768000	1.210885	-9.124813	0.775490	-8.349323
1.769000	1.212126	-9.113503	0.764180	-8.349323
1.770000	1.213357	-9.102283	0.752960	-8.349323
1.771000	1.214580	-9.091154	0.741831	-8.349323
1.772000	1.215793	-9.080116	0.730793	-8.349323
1.773000	1.216998	-9.069169	0.719846	-8.349323
1.774000	1.218193	-9.058314	0.708991	-8.349323
1.775000	1.219379	-9.047550	0.698227	-8.349323
1.776000	1.220557	-9.036878	0.687554	-8.349323
1.777000	1.221725	-9.026297	0.676973	-8.349323
1.778000	1.222884	-9.015807	0.666484	-8.349323
1.779000	1.224034	-9.005409	0.656086	-8.349323
1.780000	1.225175	-8.995102	0.645779	-8.349323
1.781000	1.226307	-8.984887	0.635564	-8.349323
1.782000	1.227430	-8.974763	0.625440	-8.349323
1.783000	1.228544	-8.964730	0.615407	-8.349323
1.784000	1.229649	-8.954788	0.605465	-8.349323
1.785000	1.230745	-8.944937	0.595614	-8.349323
1.786000	1.231831	-8.935178	0.585854	-8.349323
1.787000	1.232909	-8.925508	0.576185	-8.349323
1.788000	1.233978	-8.915930	0.566607	-8.349323
1.789000	1.235038	-8.906442	0.557119	-8.349323
1.790000	1.236090	-8.897044	0.547721	-8.349323
1.791000	1.237132	-8.887736	0.538413	-8.349323
1.792000	1.238165	-8.878518	0.529195	-8.349323
1.793000	1.239189	-8.869390	0.520067	-8.349323
1.794000	1.240205	-8.860351	0.511028	-8.349323
1.795000	1.241211	-8.851401	0.502078	-8.349323
1.796000	1.242209	-8.842541	0.493218	-8.349323
1.797000	1.243198	-8.833769	0.484446	-8.349323
1.798000	1.244178	-8.825086	0.475762	-8.349323
1.799000	1.245149	-8.816491	0.467167	-8.349323
1.800000	1.246111	-8.807984	0.458660	-8.349323
1.801000	1.247064	-8.799564	0.450241	-8.349323
1.802000	1.248009	-8.791233	0.441909	-8.349323
1.803000	1.248944	-8.782988	0.433665	-8.349323
1.804000	1.249871	-8.774831	0.425507	-8.349323
1.805000	1.250789	-8.766760	0.417437	-8.349323
1.806000	1.251699	-8.758776	0.409452	-8.349323
1.807000	1.252599	-8.750877	0.401554	-8.349323
1.808000	1.253491	-8.743065	0.393742	-8.349323
1.809000	1.254374	-8.735338	0.386015	-8.349323
1.810000	1.255248	-8.727697	0.378373	-8.349323
1.811000	1.256114	-8.720140	0.370817	-8.349323
1.812000	1.256971	-8.712668	0.363345	-8.349324
1.813000	1.257819	-8.705281	0.355957	-8.349324
1.814000	1.258658	-8.697978	0.348654	-8.349324
1.815000	1.259489	-8.690758	0.341435	-8.349324
1.816000	1.260311	-8.683622	0.334299	-8.349324
1.817000	1.261124	-8.676570	0.327246	-8.349324
1.818000	1.261929	-8.669600	0.320276	-8.349324
1.819000	1.262725	-8.662713	0.313389	-8.349324
1.820000	1.263512	-8.655908	0.306585	-8.349324
1.821000	1.264291	-8.649186	0.299862	-8.349324
1.822000	1.265061	-8.642545	0.293221	-8.349324
1.823000	1.265823	-8.635986	0.286662	-8.349324
1.824000	1.266575	-8.629507	0.280184	-8.349324
1.825000	1.267320	-8.623110	0.273786	-8.349324
1.826000	1.268055	-8.616794	0.267470	-8.349324
1.827000	1.268783	-8.610557	0.261233	-8.349324
1.828000	1.269501	-8.604401	0.255077	-8.349324
1.829000	1.270211	-8.598324	0.249001	-8.349324
1.830000	1.270912	-8.592327	0.243003	-8.349324
1.831000	1.271605	-8.586409	0.237086	-8.349324
1.832000	1.272290	-8.580570	0.231247	-8.349324
1.833000	1.272965	-8.574810	0.225486	-8.349324
1.834000	1.273633	-8.569128	0.219804	-8.349324
1.835000	1.274292	-8.563524	0.214200	-8.349324
1.836000	1.274942	-8.557998	0.208674	-8.349324
1.837000	1.275584	-8.552549	0.203225	-8.349324
1.838000	1.276217	-8.547178	0.197854	-8.349324
1.839000	1.276842	-8.541884	0.192560	-8.349324
1.840000	1.277458	-8.536666	0.187342	-8.349324
1.841000	1.278066	-8.531525	0.182201	-8.349324
1.842000	1.278665	-8.526460	0.177136	-8.349324
1.843000	1.279256	-8.521471	0.172147	-8.349324
1.844000	1.279839	-8.516558	0.167234	-8.349324
1.845000	1.280413	-8.511720	0.162396	-8.349324
1.846000	1.280979	-8.506958	0.157634	-8.349324
1.847000	1.281536	-8.502270	0.152946	-8.349324
1.848000	1.282085	-8.497657	0.148333	-8.349324
1.849000	1.282625	-8.493119	0.143795	-8.349324
1.850000	1.283157	-8.488655	0.139331	-8.349324
1.851000	1.283681	-8.484265	0.134941	-8.349324
1.852000	1.284196	-8.479949	0.130625	-8.349324
1.853000	1.284703	-8.475706	0.126382	-8.349324
1.854000	1.285202	-8.471537	0.122213	-8.349324
1.855000	1.285692	-8.467441	0.118117	-8.349324
1.856000	1.286174	-8.463418	0.114093	-8.349324
1.857000	1.286647	-8.459467	0.110143	-8.349324
1.858000	1.287113	-8.455589	0.106265	-8.349324
1.859000	1.287569	-8.451784	0.102459	-8.349324
1.860000	1.288018	-8.448050	0.098726	-8.349324
1.861000	1.288458	-8.444389	0.095064	-8.349324
1.862000	1.288890	-8.440799	0.091474	-8.349324
1.863000	1.289314	-8.437280	0.087956	-8.349324
1.864000	1.289729	-8.433833	0.084509	-8.349324
1.865000	1.290136	-8.430457	0.081133	-8.349324
1.866000	1.290535	-8.427152	0.077828	-8.349324
1.867000	1.290925	-8.423918	0.074594	-8.349324
1.868000	1.291307	-8.420755	0.071430	-8.349324
1.869000	1.291681	-8.417662	0.068337	-8.349324
1.870000	1.292046	-8.414639	0.065314	-8.349324
1.871000	1.292404	-8.411686	0.062362	-8.349324
1.872000	1.292753	-8.408803	0.059479	-8.349324
1.873000	1.293094	-8.405990	0.056666	-8.349324
1.874000	1.293426	-8.403247	0.053923	-8.349324
1.875000	1.293750	-8.400573	0.051249	-8.349324
1.876000	1.294066	-8.397969	0.048645	-8.349324
1.877000	1.294374	-8.395434	0.046109	-8.349324
1.878000	1.294674	-8.392968	0.043643	-8.349324
1.879000	1.294965	-8.390570	0.041246	-8.349324
1.880000	1.295248	-8.388242	0.038918	-8.349324
1.881000	1.295523	-8.385982	0.036658	-8.349324
1.882000	1.295790	-8.383791	0.034467	-8.349324
1.883000	1.296048	-8.381668	0.032344	-8.349324
1.884000	1.296298	-8.379614	0.030290	-8.349325
1.885000	1.296540	-8.377628	0.028303	-8.349325
1.886000	1.296774	-8.375710	0.026385	-8.349325
1.887000	1.297000	-8.373860	0.024535	-8.349325
1.888000	1.297217	-8.372077	0.022753	-8.349325
1.889000	1.297426	-8.370363	0.021039	-8.349325
1.890000	1.297627	-8.368716	0.019392	-8.349325
1.891000	1.297820	-8.367137	0.017813	-8.349325
1.892000	1.298005	-8.365626	0.016301	-8.349325
1.893000	1.298181	-8.364182	0.014857	-8.349325
1.894000	1.298350	-8.362805	0.013480	-8.349325
1.895000	1.298510	-8.361495	0.012171	-8.349325
1.896000	1.298662	-8.360253	0.010928	-8.349325
1.897000	1.298806	-8.359078	0.009753	-8.349325
1.898000	1.298941	-8.357970	0.008645	-8.349325
1.899000	1.299069	-8.356929	0.007604	-8.349325
1.900000	1.299188	-8.355955	0.006630	-8.349325
1.901000	1.299299	-8.355048	0.005723	-8.349325
1.902000	1.299402	-8.354207	0.004883	-8.349325
1.903000	1.299496	-8.353434	0.004109	-8.349325
1.904000	1.299583	-8.352727	0.003402	-8.349325
1.905000	1.299661	-8.352087	0.002762	-8.349325
1.906000	1.299732	-8.351514	0.002189	-8.349325
1.907000	1.299794	-8.351007	0.001682	-8.349325
1.908000	1.299848	-8.350567	0.001242	-8.349325
1.909000	1.299893	-8.350194	0.000869	-8.349325
1.910000	1.299931	-8.349887	0.000562	-8.349325
1.911000	1.299961	-8.349646	0.000322	-8.349325
1.912000	1.299982	-8.349473	0.000148	-8.349325
1.913000	1.299995	-8.349366	0.000041	-8.349325
1.914000	1.300000	-8.349325	0.000000	-8.349325
1.915000	1.299997	-8.349351	0.000026	-8.349325
1.916000	1.299985	-8.349443	0.000119	-8.349325
1.917000	1.299966	-8.349602	0.000278	-8.349325
1.918000	1.299938	-8.349828	0.000503	-8.349325
1.919000	1.299902	-8.350120	0.000796	-8.349325
1.920000	1.299859	-8.350479	0.001154	-8.349325
1.921000	1.299806	-8.350904	0.001580	-8.349325
1.922000	1.299746	-8.351396	0.002071	-8.349325
1.923000	1.299678	-8.351955	0.002630	-8.349325
1.924000	1.299601	-8.352580	0.003255	-8.349325
1.925000	1.299516	-8.353272	0.003947	-8.349325
1.926000	1.299423	-8.354031	0.004706	-8.349325
1.927000	1.299322	-8.354856	0.005532	-8.349325
1.928000	1.299213	-8.355749	0.006424	-8.349325
1.929000	1.299096	-8.356708	0.007383	-8.349325
1.930000	1.298970	-8.357734	0.008410	-8.349325
1.931000	1.298836	-8.358828	0.009503	-8.349325
1.932000	1.298694	-8.359988	0.010663	-8.349325
1.933000	1.298544	-8.361215	0.011891	-8.349325
1.934000	1.298386	-8.362510	0.013185	-8.349325
1.935000	1.298219	-8.363872	0.014547	-8.349325
1.936000	1.298045	-8.365301	0.015977	-8.349325
1.937000	1.297862	-8.366798	0.017473	-8.349325
1.938000	1.297671	-8.368362	0.019037	-8.349325
1.939000	1.297472	-8.369994	0.020669	-8.349325
1.940000	1.297264	-8.371693	0.022369	-8.349325
1.941000	1.297049	-8.373460	0.024136	-8.349325
1.942000	1.296825	-8.375296	0.025971	-8.349325
1.943000	1.296593	-8.377199	0.027874	-8.349325
1.944000	1.296352	-8.379170	0.029845	-8.349325
1.945000	1.296104	-8.381209	0.031885	-8.349324
1.946000	1.295847	-8.383317	0.033992	-8.349324
1.947000	1.295583	-8.385493	0.036168	-8.349324
1.948000	1.295310	-8.387737	0.038413	-8.349324
1.949000	1.295028	-8.390051	0.040726	-8.349324
1.950000	1.294739	-8.392433	0.043108	-8.349324
1.951000	1.294441	-8.394883	0.045559	-8.349324
1.952000	1.294135	-8.397403	0.048079	-8.349324
1.953000	1.293821	-8.399993	0.050668	-8.349324
1.954000	1.293498	-8.402651	0.053327	-8.349324
1.955000	1.293168	-8.405379	0.056055	-8.349324
1.956000	1.292829	-8.408176	0.058852	-8.349324
1.957000	1.292481	-8.411044	0.061719	-8.349324
1.958000	1.292126	-8.413981	0.064657	-8.349324
1.959000	1.291762	-8.416988	0.067664	-8.349324
1.960000	1.291390	-8.420066	0.070742	-8.349324
1.961000	1.291010	-8.423214	0.073889	-8.349324
1.962000	1.290621	-8.426432	0.077108	-8.349324
1.963000	1.290225	-8.429722	0.080397	-8.349324
1.964000	1.289819	-8.433082	0.083758	-8.349324
1.965000	1.289406	-8.436513	0.087189	-8.349324
1.966000	1.288984	-8.440016	0.090692	-8.349324
1.967000	1.288554	-8.443590	0.094266	-8.349324
1.968000	1.288116	-8.447236	0.097911	-8.349324
1.969000	1.287669	-8.450953	0.101629	-8.349324
1.970000	1.287214	-8.454743	0.105419	-8.349324
1.971000	1.286751	-8.458605	0.109281	-8.349324
1.972000	1.286279	-8.462539	0.113215	-8.349324
1.973000	1.285799	-8.466546	0.117222	-8.349324
1.974000	1.285311	-8.470626	0.121302	-8.349324
1.975000	1.284814	-8.474780	0.125455	-8.349324
1.976000	1.284309	-8.479006	0.129682	-8.349324
1.977000	1.283796	-8.483306	0.133982	-8.349324
1.978000	1.283274	-8.487680	0.138355	-8.349324
1.979000	1.282743	-8.492127	0.142803	-8.349324
1.980000	1.282205	-8.496649	0.147325	-8.349324
1.981000	1.281658	-8.501245	0.151921	-8.349324
1.982000	1.281102	-8.505916	0.156592	-8.349324
1.983000	1.280539	-8.510662	0.161338	-8.349324
1.984000	1.279966	-8.515484	0.166159	-8.349324
1.985000	1.279386	-8.520380	0.171056	-8.349324
1.986000	1.278797	-8.525352	0.176028	-8.349324
1.987000	1.278199	-8.530400	0.181076	-8.349324
1.988000	1.277593	-8.535525	0.186201	-8.349324
1.989000	1.276978	-8.540725	0.191401	-8.349324
1.990000	1.276355	-8.546003	0.196679	-8.349324
1.991000	1.275724	-8.551357	0.202033	-8.349324
1.992000	1.275084	-8.556789	0.207465	-8.349324
1.993000	1.274436	-8.562298	0.212974	-8.349324
1.994000	1.273779	-8.567884	0.218560	-8.349324
1.995000	1.273113	-8.573549	0.224225	-8.349324
1.996000	1.272440	-8.579292	0.229968	-8.349324
1.997000	1.271757	-8.585114	0.235790	-8.349324
1.998000	1.271066	-8.591014	0.241690	-8.349324
1.999000	1.270367	-8.596994	0.247670	-8.349324
