# Time	Pos	PotentialE	KineticE	TotalE
0.425000012	1.09816551	-0.980312943	0.323290884	-0.657022059
0.426000029	1.09736228	-0.978879809	0.32185775	-0.657022059
0.427000016	1.09656096	-0.977392197	0.320369959	-0.657022238
0.428000033	1.09576142	-0.975849628	0.318827242	-0.657022357
0.42900002	1.09496379	-0.974251509	0.31722936	-0.657022119
0.430000007	1.09416831	-0.972598195	0.315576047	-0.657022119
0.431000024	1.09337497	-0.970889449	0.313867122	-0.657022357
0.432000011	1.09258378	-0.969124794	0.312102377	-0.657022417
0.433000028	1.09179485	-0.967303991	0.310281664	-0.657022357
0.434000015	1.09100831	-0.965427399	0.308404833	-0.657022595
0.435000032	1.09022415	-0.96349442	0.306471825	-0.657022595
0.436000019	1.08944249	-0.961505175	0.304482579	-0.657022595
0.437000006	1.08866346	-0.959459901	0.302437007	-0.657022893
0.438000023	1.08788705	-0.957358003	0.300335199	-0.657022834
0.43900001	1.0871135	-0.955200195	0.298177123	-0.657023072
0.440000027	1.08634269	-0.952986002	0.295962811	-0.657023191
0.441000015	1.08557475	-0.950715542	0.29369247	-0.657023072
0.442000031	1.0848099	-0.948389411	0.29136613	-0.657023311
0.443000019	1.08404803	-0.946007133	0.28898403	-0.657023072
0.444000036	1.08328938	-0.943569541	0.28654635	-0.657023191
0.445000023	1.08253407	-0.941076994	0.284053415	-0.657023549
0.44600001	1.08178198	-0.938528657	0.281505495	-0.657023191
0.447000027	1.08103335	-0.935926199	0.278902888	-0.657023311
0.448000014	1.08028829	-0.933269501	0.276246011	-0.657023489
0.449000031	1.07954681	-0.930558801	0.273535252	-0.657023549
0.450000018	1.07880902	-0.927794576	0.270771116	-0.65702343
0.451000035	1.07807505	-0.924977899	0.267954111	-0.657023787
0.452000022	1.07734489	-0.922108173	0.265084803	-0.65702337
0.453000009	1.07661879	-0.919187307	0.262163818	-0.657023489
0.454000026	1.07589674	-0.916215301	0.259191781	-0.657023549
0.455000013	1.07517874	-0.91319263	0.256169438	-0.657023191
0.45600003	1.07446516	-0.910120845	0.253097534	-0.657023311
0.457000017	1.07375586	-0.907000303	0.249976888	-0.65702343
0.458000034	1.0730511	-0.903832078	0.246808395	-0.657023668
0.459000021	1.07235074	-0.900616407	0.243592903	-0.657023489
0.460000008	1.07165504	-0.897354722	0.240331411	-0.657023311
0.461000025	1.0709641	-0.894048095	0.237024978	-0.657023132
0.462000012	1.07027793	-0.89069736	0.23367466	-0.657022715
0.463000029	1.06959677	-0.887304425	0.230281591	-0.657022834
0.464000016	1.06892061	-0.88386941	0.226846933	-0.657022476
0.465000033	1.0682497	-0.880394816	0.223371983	-0.657022834
0.466000021	1.06758392	-0.876881003	0.219858006	-0.657023013
0.467000008	1.06692338	-0.873328447	0.216306359	-0.657022119
0.468000025	1.06626844	-0.869741201	0.212718487	-0.657022715
0.469000012	1.06561887	-0.866117954	0.209095821	-0.657022119
0.470000029	1.06497502	-0.862462282	0.20543991	-0.657022357
0.471000016	1.0643369	-0.858774304	0.201752335	-0.657021999
0.472000033	1.06370449	-0.855056047	0.198034719	-0.657021344
0.47300002	1.06307817	-0.851310253	0.19428876	-0.657021523
0.474000037	1.0624578	-0.847537637	0.190516233	-0.657021403
0.475000024	1.06184363	-0.843740225	0.186718926	-0.657021284
0.476000011	1.06123567	-0.839920402	0.182898685	-0.657021701
0.477000028	1.06063402	-0.836078882	0.179057464	-0.657021403
0.478000015	1.06003881	-0.832218528	0.175197214	-0.657021284
0.479000032	1.05945003	-0.82834053	0.171319947	-0.657020569
0.480000019	1.05886805	-0.824448347	0.167427734	-0.657020628
0.481000036	1.05829275	-0.820543289	0.16352275	-0.657020569
0.482000023	1.05772436	-0.816628218	0.159607112	-0.657021105
0.48300001	1.05716288	-0.812704325	0.155683085	-0.657021224
0.484000027	1.05660844	-0.808773994	0.151752889	-0.657021105
0.485000014	1.05606115	-0.804840565	0.147818863	-0.657021701
0.486000031	1.05552101	-0.800904751	0.143883362	-0.657021403
0.487000018	1.05498827	-0.796970129	0.139948815	-0.657021284
0.488000035	1.05446291	-0.793038368	0.136017621	-0.657020748
0.489000022	1.05394518	-0.78911376	0.132092267	-0.657021523
0.49000001	1.05343497	-0.785196304	0.128175288	-0.657021046
0.491000026	1.0529325	-0.781290054	0.124269247	-0.657020807
0.492000014	1.0524379	-0.777396917	0.120376691	-0.657020211
0.493000031	1.05195117	-0.77352047	0.116500244	-0.657020211
0.494000018	1.05147254	-0.769663334	0.112642564	-0.657020748
0.495000035	1.05100191	-0.765826225	0.10880629	-0.657019913
0.496000022	1.05053949	-0.762014151	0.104994118	-0.657020032
0.497000009	1.05008543	-0.75822854	0.101208776	-0.657019734
0.498000026	1.0496397	-0.754472494	0.0974529609	-0.657019556
0.499000013	1.04920256	-0.750749826	0.093729414	-0.65702039
0.5	1.04877388	-0.747061253	0.0900408998	-0.65702033
0.501000047	1.04835379	-0.743409634	0.08639016	-0.657019496
0.502000034	1.04794252	-0.7397995	0.0827799588	-0.657019556
0.503000021	1.04754007	-0.736232996	0.079213053	-0.657019973
0.504000008	1.04714644	-0.732711315	0.0756921992	-0.657019138
0.504999995	1.04676187	-0.729239225	0.0722201467	-0.657019079
0.506000042	1.04638636	-0.725818872	0.0687996447	-0.657019258
0.507000029	1.04601991	-0.722451925	0.0654334202	-0.657018483
0.508000016	1.04566276	-0.719142199	0.0621241927	-0.657018006
0.509000003	1.04531491	-0.715892553	0.0588746481	-0.657017887
0.51000005	1.04497635	-0.712703943	0.0556874536	-0.657016516
0.511000037	1.04464734	-0.709581614	0.052565258	-0.657016337
0.512000024	1.04432786	-0.706526518	0.0495106652	-0.65701586
0.513000011	1.04401791	-0.703541756	0.0465262644	-0.657015502
0.513999999	1.04371774	-0.700630426	0.0436145924	-0.65701586
0.515000045	1.04342723	-0.697793245	0.0407781489	-0.657015085
0.516000032	1.04314649	-0.69503355	0.0380193703	-0.657014191
0.51700002	1.04287565	-0.692354679	0.0353406742	-0.657014012
0.518000007	1.04261482	-0.689759016	0.0327444002	-0.657014608
0.519000053	1.04236388	-0.687247038	0.0302328486	-0.657014191
0.520000041	1.04212296	-0.684821606	0.0278082415	-0.657013357
0.521000028	1.04189217	-0.682486534	0.0254727527	-0.657013774
0.522000015	1.04167163	-0.680242777	0.0232284814	-0.65701431
0.523000002	1.04146123	-0.678092003	0.0210774597	-0.657014549
0.524000049	1.04126108	-0.676036119	0.0190216433	-0.657014489
0.525000036	1.04107118	-0.674077511	0.0170629099	-0.657014608
0.526000023	1.04089153	-0.672216892	0.0152030578	-0.657013834
0.52700001	1.04072237	-0.67045784	0.0134438025	-0.657014012
0.527999997	1.04056358	-0.668800592	0.0117867785	-0.657013834
0.529000044	1.04041529	-0.667247057	0.0102335252	-0.657013535
0.530000031	1.04027748	-0.665799379	0.00878549647	-0.657013893
0.531000018	1.04015017	-0.664457798	0.00744405016	-0.657013774
0.532000005	1.04003334	-0.66322279	0.00621044589	-0.657012343
0.533000052	1.03992712	-0.662097692	0.00508584734	-0.657011867
0.534000039	1.03983152	-0.661082506	0.00407132087	-0.657011211
0.535000026	1.03974664	-0.660179138	0.00316782971	-0.65701133
0.536000013	1.03967237	-0.659387827	0.00237623323	-0.657011569
0.537	1.03960884	-0.658710003	0.00169728685	-0.657012701
0.538000047	1.03955591	-0.658143282	0.00113163679	-0.657011628
0.539000034	1.03951371	-0.657691956	0.000679823395	-0.657012105
0.540000021	1.03948224	-0.657355309	0.000342279818	-0.657012999
0.541000009	1.03946149	-0.657132864	0.000119328703	-0.657013535
0.542000055	1.03945136	-0.657024145	1.11830768e-05	-0.657012939
0.543000042	1.03945196	-0.657031059	1.79466751e-05	-0.657013118
0.54400003	1.03946328	-0.657151937	0.000139613199	-0.657012343
0.545000017	1.03948534	-0.657388687	0.000376066309	-0.657012641
0.546000004	1.03951812	-0.657739162	0.000727079459	-0.657012105
0.547000051	1.03956163	-0.658205032	0.0011923163	-0.657012701
0.548000038	1.03961587	-0.658784389	0.00177133153	-0.657013059
0.549000025	1.03968072	-0.659476757	0.00246357149	-0.657013178
0.550000012	1.0397563	-0.660282373	0.00326837553	-0.657014012
0.550999999	1.03984249	-0.661198854	0.00418497715	-0.657013893
0.552000046	1.03993928	-0.662226439	0.00521250488	-0.657013953
0.553000033	1.04004669	-0.663363934	0.00634998409	-0.657013953
0.55400002	1.04016459	-0.664609194	0.00759634189	-0.65701288
0.555000007	1.0402931	-0.665963411	0.00895040017	-0.657012999
0.556000054	1.0404321	-0.66742301	0.0104108881	-0.657012105
0.557000041	1.04058158	-0.668988705	0.0119764358	-0.657012284
0.558000028	1.04074156	-0.670657635	0.013645581	-0.657012045
0.559000015	1.04091203	-0.672429562	0.0154167684	-0.65701282
0.560000002	1.04109287	-0.674301624	0.0172883533	-0.657013297
0.561000049	1.04128397	-0.676271915	0.0192586146	-0.657013297
0.562000036	1.04148531	-0.678338528	0.0213257428	-0.657012761
0.563000023	1.04169691	-0.680500507	0.023487851	-0.657012641
0.56400001	1.04191875	-0.68275547	0.0257429741	-0.657012522
0.564999998	1.04215074	-0.685101986	0.0280890707	-0.657012939
0.566000044	1.04239273	-0.687536955	0.0305240303	-0.657012939
0.567000031	1.04264486	-0.69005847	0.0330456793	-0.65701282
0.568000019	1.042907	-0.692665577	0.0356517769	-0.657013774
0.569000006	1.04317904	-0.6953547	0.0383400284	-0.657014668
0.570000052	1.04346085	-0.698122501	0.0411080793	-0.65701443
0.57100004	1.04375243	-0.70096755	0.0439535193	-0.657014012
0.572000027	1.04405379	-0.703888178	0.0468738899	-0.65701431
0.573000014	1.04436481	-0.706881285	0.049866695	-0.657014608
0.574000001	1.04468536	-0.709943533	0.0529293902	-0.657014132
0.575000048	1.04501545	-0.71307373	0.0560593903	-0.65701437
0.576000035	1.04535508	-0.716268778	0.0592540912	-0.657014668
0.577000022	1.04570401	-0.719526052	0.0625108331	-0.657015204
0.578000009	1.04606223	-0.72284174	0.0658269376	-0.657014787
0.579000056	1.04642975	-0.726215601	0.0691997185	-0.65701586
0.580000043	1.04680634	-0.729642391	0.0726264641	-0.65701592
0.58100003	1.04719198	-0.733120203	0.0761044323	-0.6570158
0.582000017	1.04758668	-0.736647844	0.0796308815	-0.657016993
0.583000004	1.0479902	-0.740219831	0.0832030624	-0.657016754
0.584000051	1.04840255	-0.743835688	0.0868182033	-0.657017469
0.585000038	1.04882371	-0.747491598	0.0904735625	-0.657018065
0.586000025	1.04925334	-0.751184225	0.0941663682	-0.657017827
0.587000012	1.04969156	-0.7549119	0.0978938639	-0.657018065
0.588	1.05013824	-0.758671284	0.101653315	-0.657017946
0.589000046	1.05059326	-0.762459517	0.105441995	-0.657017529
0.590000033	1.05105662	-0.766274691	0.109257169	-0.657017529
0.591000021	1.0515281	-0.77011323	0.11309614	-0.657017112
0.592000008	1.05200779	-0.77397418	0.116956212	-0.657017946
0.593000054	1.05249548	-0.777852774	0.120834716	-0.657018065
0.594000041	1.05299103	-0.78174758	0.124729022	-0.657018542
0.595000029	1.05349445	-0.78565526	0.128636539	-0.657018721
0.596000016	1.0540055	-0.789573431	0.132554635	-0.657018781
0.597000003	1.05452418	-0.79349947	0.136480823	-0.657018661
0.59800005	1.05505049	-0.797432184	0.140412554	-0.657019615
0.599000037	1.05558407	-0.801366568	0.14434737	-0.657019198
0.600000024	1.05612504	-0.805302382	0.148282841	-0.657019556
0.601000011	1.05667317	-0.809235811	0.152216539	-0.657019258
0.602000058	1.05722845	-0.813165188	0.156146124	-0.657019079
0.603000045	1.05779076	-0.817088366	0.160069346	-0.657019019
0.604000032	1.05835998	-0.821002722	0.163983852	-0.6570189
0.605000019	1.05893612	-0.824906826	0.167887479	-0.657019377
0.606000006	1.05951893	-0.828797579	0.171778038	-0.657019556
0.607000053	1.06010842	-0.832672954	0.175653428	-0.657019496
0.60800004	1.06070435	-0.836530924	0.179511577	-0.657019377
0.609000027	1.06130672	-0.84036994	0.183350444	-0.657019496
0.610000014	1.06191552	-0.844188094	0.187168077	-0.657020032
0.611000001	1.0625304	-0.847982407	0.190962568	-0.657019854
0.612000048	1.06315148	-0.851752162	0.194732085	-0.657020092
0.613000035	1.06377852	-0.85549438	0.198474824	-0.657019556
0.614000022	1.06441152	-0.859208822	0.202188998	-0.657019854
0.61500001	1.06505024	-0.862892628	0.205872983	-0.657019615
0.616000056	1.06569481	-0.866544962	0.209525123	-0.657019854
0.617000043	1.06634498	-0.870163798	0.213143781	-0.657020032
0.618000031	1.06700063	-0.873747468	0.216727495	-0.657019973
0.619000018	1.06766176	-0.877295136	0.220274821	-0.65702033
0.620000005	1.06832814	-0.880804539	0.223784313	-0.657020211
0.621000051	1.06899977	-0.884275079	0.227254614	-0.65702045
0.622000039	1.0696764	-0.887704492	0.230684459	-0.657020032
0.623000026	1.07035816	-0.891092777	0.234072596	-0.657020211
0.624000013	1.07104492	-0.894438386	0.237417847	-0.657020569
0.625	1.07173634	-0.89773941	0.240719065	-0.65702033
0.626000047	1.07243252	-0.900995612	0.243975222	-0.65702039
0.627000034	1.07313335	-0.904205203	0.24718526	-0.657019973
0.628000021	1.07383871	-0.907368422	0.25034824	-0.657020211
0.629000008	1.0745486	-0.910483718	0.253463238	-0.65702045
0.630000055	1.07526278	-0.9135499	0.256529361	-0.657020569
0.631000042	1.07598126	-0.916566849	0.259545863	-0.657020986
0.632000029	1.07670379	-0.919532657	0.262511939	-0.657020688
0.633000016	1.07743037	-0.922447681	0.265426904	-0.657020807
0.634000003	1.078161	-0.925310969	0.268290132	-0.657020807
0.63500005	1.07889545	-0.928121924	0.271100968	-0.657020926
0.636000037	1.07963371	-0.930879951	0.273858845	-0.657021105
0.637000024	1.08037555	-0.933583975	0.276563317	-0.657020688
0.638000011	1.08112109	-0.936234593	0.279213876	-0.657020688
0.639000058	1.0818702	-0.938831329	0.281810105	-0.657021224
0.640000045	1.08262265	-0.941372633	0.284351617	-0.657021046
0.641000032	1.08337843	-0.943858981	0.286838114	-0.657020867
0.64200002	1.08413756	-0.946290493	0.289269269	-0.657021224
0.643000007	1.08489978	-0.948666096	0.291644812	-0.657021284
0.644000053	1.08566511	-0.950986147	0.293964565	-0.657021582
0.645000041	1.08643341	-0.953249931	0.296228319	-0.657021642
0.646000028	1.08720458	-0.955457568	0.298435956	-0.657021642
0.647000015	1.0879786	-0.957609057	0.300587386	-0.657021642
0.648000002	1.08875525	-0.959704041	0.302682579	-0.657021463
0.649000049	1.08953464	-0.961742997	0.304721475	-0.657021523
0.650000036	1.09031665	-0.963725686	0.306704074	-0.657021642
0.651000023	1.09110105	-0.96565187	0.308630407	-0.657021463
0.65200001	1.09188795	-0.967522144	0.310500592	-0.657021523
0.653000057	1.09267724	-0.969336271	0.312314719	-0.657021523
0.654000044	1.09346867	-0.97109437	0.314072877	-0.657021523
0.655000031	1.09426224	-0.972796559	0.315775245	-0.657021284
0.656000018	1.09505796	-0.974443316	0.317422003	-0.657021284
0.657000005	1.09585583	-0.976034641	0.319013387	-0.657021284
0.658000052	1.09665561	-0.977571011	0.320549548	-0.657021463
0.659000039	1.09745729	-0.979052305	0.322030872	-0.657021403
0.660000026	1.09826076	-0.980479002	0.323457539	-0.657021463
0.661000013	1.0990659	-0.98185122	0.324829906	-0.657021284
0.66200006	1.09987271	-0.983169675	0.326148331	-0.657021344
0.663000047	1.10068119	-0.984434366	0.327413112	-0.657021284
0.664000034	1.10149109	-0.985645652	0.328624636	-0.657021046
0.665000021	1.10230255	-0.986804366	0.329783261	-0.657021105
0.666000009	1.10311544	-0.987910509	0.330889404	-0.657021105
0.667000055	1.10392964	-0.988964558	0.331943512	-0.657021046
0.668000042	1.10474503	-0.989967108	0.332945973	-0.657021165
0.66900003	1.10556161	-0.990918279	0.333897293	-0.657020986
0.670000017	1.10637939	-0.991818905	0.334797949	-0.657020926
0.671000004	1.10719812	-0.992669106	0.335648358	-0.657020748
0.672000051	1.10801792	-0.993469715	0.336449057	-0.657020688
0.673000038	1.10883868	-0.994221091	0.337200552	-0.657020569
0.674000025	1.10966039	-0.994923949	0.337903261	-0.657020688
0.675000012	1.11048281	-0.995578408	0.338557839	-0.657020569
0.676000059	1.11130607	-0.996185303	0.339164764	-0.657020569
0.677000046	1.11213005	-0.99674499	0.339724571	-0.65702045
0.678000033	1.11295474	-0.997258306	0.340237856	-0.65702045
0.67900002	1.1137799	-0.997725487	0.340705097	-0.65702039
0.680000007	1.11460567	-0.998147249	0.341126949	-0.65702033
0.681000054	1.1154319	-0.998524189	0.341503918	-0.657020271
0.682000041	1.11625862	-0.998856783	0.341836601	-0.657020211
0.683000028	1.1170857	-0.999145746	0.342125624	-0.657020092
0.684000015	1.11791301	-0.999391675	0.342371494	-0.657020211
0.685000062	1.11874068	-0.999595046	0.342574894	-0.657020152
0.686000049	1.11956859	-0.999756455	0.342736334	-0.657020092
0.687000036	1.12039661	-0.999876499	0.342856526	-0.657019973
0.688000023	1.12122476	-0.999955893	0.342935979	-0.657019913
0.68900001	1.12205291	-0.999995232	0.342975318	-0.657019913
0.690000057	1.12288117	-0.999994993	0.342975169	-0.657019854
0.691000044	1.12370944	-0.999955893	0.342936128	-0.657019734
0.692000031	1.12453759	-0.999878466	0.342858791	-0.657019675
0.693000019	1.12536561	-0.999763429	0.342743754	-0.657019675
0.694000006	1.1261934	-0.999611318	0.342591673	-0.657019615
0.695000052	1.12702107	-0.999422669	0.342403114	-0.657019556
0.69600004	1.12784851	-0.999198258	0.342178732	-0.657019496
0.697000027	1.1286757	-0.99893856	0.341919065	-0.657019496
0.698000014	1.12950253	-0.998644173	0.341624767	-0.657019377
0.699000061	1.13032889	-0.998315811	0.341296434	-0.657019377
0.700000048	1.13115489	-0.997954011	0.340934664	-0.657019377
0.701000035	1.13198042	-0.997559369	0.340540111	-0.657019258
0.702000022	1.13280547	-0.99713248	0.340113252	-0.657019258
0.703000009	1.13363004	-0.996673882	0.339654803	-0.657019079
0.704000056	1.13445401	-0.996184289	0.3391653	-0.657019019
0.705000043	1.13527727	-0.995664239	0.338645279	-0.65701896
0.70600003	1.13609993	-0.995114326	0.338095427	-0.6570189
0.707000017	1.13692188	-0.994535148	0.337516248	-0.6570189
0.708000004	1.13774312	-0.993927181	0.33690834	-0.65701884
0.709000051	1.13856363	-0.99329108	0.336272299	-0.657018781
0.710000038	1.13938332	-0.992627442	0.335608661	-0.657018781
0.711000025	1.14020228	-0.991936624	0.334918022	-0.657018602
0.712000012	1.1410203	-0.991219461	0.334200919	-0.657018542
0.713000059	1.14183736	-0.990476429	0.333457917	-0.657018542
0.714000046	1.14265358	-0.989707947	0.332689553	-0.657018423
0.715000033	1.14346886	-0.988914728	0.331896424	-0.657018304
0.716000021	1.14428306	-0.98809731	0.331078976	-0.657018304
0.717000008	1.1450963	-0.98725605	0.330237806	-0.657018244
0.718000054	1.14590847	-0.986391664	0.329373419	-0.657018244
0.719000041	1.14671946	-0.985504687	0.328486353	-0.657018304
0.720000029	1.14752936	-0.984595537	0.327577114	-0.657018423
0.721000016	1.1483382	-0.983664632	0.326646268	-0.657018363
0.722000062	1.14914584	-0.982712626	0.325694293	-0.657018304
0.72300005	1.14995229	-0.981739998	0.324721634	-0.657018363
0.724000037	1.15075755	-0.980747223	0.323728859	-0.657018363
0.725000024	1.15156162	-0.979734659	0.322716415	-0.657018244
0.726000011	1.15236437	-0.978703082	0.321684837	-0.657018244
0.727000058	1.15316594	-0.97765255	0.320634574	-0.657017946
0.728000045	1.15396607	-0.976584017	0.319566041	-0.657017946
0.729000032	1.15476477	-0.975497842	0.318479806	-0.657018065
0.730000019	1.15556216	-0.974394262	0.317376286	-0.657017946
0.731000006	1.15635812	-0.973273933	0.316255897	-0.657018065
0.732000053	1.15715277	-0.972137153	0.315119117	-0.657018065
0.73300004	1.15794599	-0.97098428	0.313966393	-0.657017887
0.734000027	1.15873766	-0.969816089	0.312798232	-0.657017827
0.735000014	1.1595279	-0.968632698	0.311614931	-0.657017767
0.736000061	1.16031659	-0.967434764	0.310416996	-0.657017767
0.737000048	1.16110384	-0.966222405	0.309204817	-0.657017589
0.738000035	1.16188943	-0.964996457	0.307978809	-0.657017648
0.739000022	1.16267347	-0.963756979	0.30673942	-0.657017589
0.74000001	1.16345584	-0.962504745	0.305487007	-0.657017708
0.741000056	1.16423666	-0.961239576	0.304221958	-0.657017589
0.742000043	1.16501582	-0.959962428	0.30294469	-0.657017708
0.743000031	1.16579342	-0.958673179	0.301655591	-0.657017589
0.744000018	1.16656935	-0.957372546	0.300354987	-0.657017589
0.745000064	1.16734362	-0.956060827	0.299043328	-0.657017469
0.746000051	1.16811609	-0.954738438	0.297720909	-0.657017529
0.747000039	1.1688869	-0.953405559	0.296388119	-0.657017469
0.748000026	1.16965604	-0.952062607	0.295045316	-0.657017291
0.749000013	1.17042339	-0.950709939	0.293692827	-0.657017112
0.75000006	1.17118895	-0.949348032	0.29233098	-0.657017052
0.751000047	1.17195272	-0.947977245	0.290960193	-0.657017052
0.752000034	1.17271459	-0.946597815	0.289580703	-0.657017112
0.753000021	1.17347467	-0.945210099	0.288192898	-0.657017231
0.754000008	1.17423296	-0.943814218	0.286797076	-0.657017112
0.755000055	1.17498934	-0.942410827	0.285393566	-0.657017231
0.756000042	1.17574394	-0.940999806	0.283982664	-0.657017112
0.757000029	1.17649662	-0.939581811	0.28256464	-0.657017171
0.758000016	1.17724741	-0.938157082	0.281139851	-0.657017231
0.759000063	1.17799628	-0.936725795	0.279708594	-0.657017231
0.76000005	1.17874324	-0.93528831	0.278271109	-0.657017231
0.761000037	1.1794883	-0.933844864	0.276827693	-0.657017171
0.762000024	1.18023145	-0.932395756	0.275378644	-0.657017112
0.763000011	1.18097258	-0.930941343	0.273924172	-0.657017171
0.764000058	1.18171179	-0.929481685	0.272464663	-0.657016993
0.765000045	1.18244898	-0.928017378	0.271000296	-0.657017112
0.766000032	1.18318427	-0.926548243	0.269531339	-0.657016873
0.76700002	1.18391752	-0.925074816	0.268058032	-0.657016754
0.768000007	1.18464875	-0.923597336	0.266580701	-0.657016635
0.769000053	1.18537796	-0.922116101	0.265099496	-0.657016635
0.770000041	1.18610501	-0.920631409	0.263614684	-0.657016754
0.771000028	1.18683004	-0.919143319	0.262126535	-0.657016754
0.772000015	1.18755305	-0.917652011	0.260635257	-0.657016754
0.773000062	1.18827391	-0.91615808	0.259141058	-0.657016993
0.774000049	1.18899274	-0.914661348	0.257644206	-0.657017112
0.775000036	1.18970954	-0.913161874	0.256144881	-0.657016993
0.776000023	1.1904242	-0.911660433	0.254643291	-0.657017112
0.77700001	1.19113672	-0.910156846	0.253139704	-0.657017112
0.778000057	1.19184721	-0.908651412	0.25163424	-0.657017171
0.779000044	1.19255555	-0.907144308	0.250127167	-0.657017112
0.780000031	1.19326174	-0.905635834	0.248618647	-0.657017171
0.781000018	1.19396579	-0.904126108	0.247108862	-0.657017231
0.782000065	1.1946677	-0.90261519	0.245598048	-0.657017112
0.783000052	1.19536746	-0.901103616	0.244086355	-0.657017231
0.784000039	1.19606507	-0.899591088	0.242573977	-0.657017112
0.785000026	1.19676054	-0.898078203	0.241061091	-0.657017112
0.786000013	1.19745386	-0.896564841	0.239547849	-0.657016993
0.78700006	1.19814491	-0.89505142	0.238034457	-0.657016993
0.788000047	1.19883382	-0.893537879	0.23652105	-0.657016814
0.789000034	1.19952059	-0.892024517	0.235007808	-0.657016695
0.790000021	1.20020509	-0.890511513	0.233494878	-0.657016635
0.791000009	1.20088732	-0.888999104	0.231982425	-0.657016695
0.792000055	1.20156741	-0.887487173	0.230470613	-0.657016575
0.793000042	1.20224524	-0.885976136	0.22895959	-0.657016516
0.79400003	1.20292091	-0.884465694	0.227449462	-0.657016218
0.795000017	1.20359433	-0.882956505	0.225940421	-0.657016098
0.796000063	1.20426548	-0.881448507	0.224432603	-0.65701592
0.797000051	1.20493436	-0.87994194	0.222926125	-0.6570158
0.798000038	1.20560098	-0.878436923	0.221421123	-0.6570158
0.799000025	1.20626533	-0.876933455	0.219917729	-0.657015741
0.800000012	1.2069273	-0.875432134	0.218416065	-0.657016039
0.801000059	1.207587	-0.873932481	0.216916293	-0.657016158
0.802000046	1.20824444	-0.872434855	0.215418518	-0.657016337
0.803000033	1.20889962	-0.870939434	0.213922858	-0.657016575
0.80400002	1.20955253	-0.86944598	0.212429419	-0.657016575
0.805000067	1.21020317	-0.867954969	0.21093829	-0.657016695
0.806000054	1.21085155	-0.866466284	0.209449649	-0.657016635
0.807000041	1.21149755	-0.86498034	0.207963556	-0.657016754
0.808000028	1.21214128	-0.863497138	0.206480131	-0.657016993
0.809000015	1.21278274	-0.862016439	0.204999506	-0.657016933
0.810000062	1.21342182	-0.860538721	0.203521743	-0.657016993
0.811000049	1.21405864	-0.859064221	0.202046931	-0.657017291
0.812000036	1.21469319	-0.857592285	0.200575218	-0.657017052
0.813000023	1.21532536	-0.856123805	0.199106663	-0.657017112
0.81400001	1.21595526	-0.854658425	0.197641373	-0.657017052
0.815000057	1.21658278	-0.853196502	0.196179405	-0.657017112
0.816000044	1.21720803	-0.851737916	0.194720894	-0.657016993
0.817000031	1.2178309	-0.850283027	0.193265885	-0.657017112
0.818000019	1.21845138	-0.848831654	0.191814497	-0.657017171
0.819000065	1.2190696	-0.847384036	0.190366775	-0.657017231
0.820000052	1.21968544	-0.845940173	0.188922822	-0.65701735
0.82100004	1.22029889	-0.844500065	0.187482715	-0.65701735
0.822000027	1.22091007	-0.843063831	0.186046511	-0.65701735
0.823000014	1.22151887	-0.841631711	0.184614331	-0.65701735
0.824000061	1.22212529	-0.840203643	0.183186188	-0.657017469
0.825000048	1.22272944	-0.838779628	0.181762189	-0.657017469
0.826000035	1.22333121	-0.837359846	0.180342391	-0.657017469
0.827000022	1.2239306	-0.835944176	0.17892684	-0.65701735
0.828000069	1.2245276	-0.834533095	0.177515626	-0.657017469
0.829000056	1.22512221	-0.833126366	0.176108792	-0.657017589
0.830000043	1.22571445	-0.831724048	0.174706429	-0.657017589
0.83100003	1.22630441	-0.83032614	0.173308581	-0.657017589
0.832000017	1.22689199	-0.828932881	0.171915308	-0.657017589
0.833000064	1.22747719	-0.827544093	0.170526639	-0.657017469
0.834000051	1.22806001	-0.826160192	0.169142663	-0.657017529
0.835000038	1.22864044	-0.824780941	0.167763397	-0.657017529
0.836000025	1.22921848	-0.823406458	0.166388929	-0.657017529
0.837000012	1.22979414	-0.822036982	0.165019289	-0.657017708
0.838000059	1.23036742	-0.820672154	0.163654551	-0.657017589
0.839000046	1.23093832	-0.819312513	0.162294731	-0.657017767
0.840000033	1.23150682	-0.81795764	0.160939887	-0.657017767
0.841000021	1.23207295	-0.816607893	0.159590065	-0.657017827
0.842000067	1.23263669	-0.815263152	0.15824531	-0.657017827
0.843000054	1.23319805	-0.813923478	0.156905666	-0.657017827
0.844000041	1.23375702	-0.812589228	0.155571148	-0.657018065
0.845000029	1.23431361	-0.811259806	0.154241845	-0.657017946
0.846000016	1.23486781	-0.809935808	0.152917743	-0.657018065
0.847000062	1.23541963	-0.808616996	0.151598886	-0.657018125
0.84800005	1.23596907	-0.807303429	0.150285318	-0.657018125
0.849000037	1.23651612	-0.805995107	0.148977116	-0.657018006
0.850000024	1.23706079	-0.804692268	0.147674233	-0.657018065
0.851000011	1.23760307	-0.803394675	0.146376759	-0.657017946
0.852000058	1.23814297	-0.802102685	0.145084709	-0.657017946
0.853000045	1.23868048	-0.800816059	0.143798113	-0.657017946
0.854000032	1.23921561	-0.799534738	0.142517015	-0.657017708
0.855000019	1.23974836	-0.79825902	0.141241431	-0.657017589
0.856000066	1.2402786	-0.796989202	0.13997139	-0.657017827
0.857000053	1.24080646	-0.79572463	0.138706893	-0.657017708
0.85800004	1.24133193	-0.794465899	0.137448013	-0.657017887
