# Time	Pos	PotentialE	KineticE	TotalE
1.031000	1.296865	-0.664063	0.007046	-0.657017
1.032000	1.296982	-0.663798	0.006781	-0.657017
1.033000	1.297098	-0.663538	0.006521	-0.657017
1.034000	1.297211	-0.663283	0.006266	-0.657017
1.035000	1.297322	-0.663033	0.006016	-0.657017
1.036000	1.297430	-0.662789	0.005772	-0.657017
1.037000	1.297536	-0.662549	0.005533	-0.657017
1.038000	1.297641	-0.662315	0.005298	-0.657017
1.039000	1.297742	-0.662086	0.005069	-0.657017
1.040000	1.297842	-0.661862	0.004845	-0.657017
1.041000	1.297939	-0.661643	0.004626	-0.657017
1.042000	1.298034	-0.661429	0.004412	-0.657017
1.043000	1.298127	-0.661220	0.004204	-0.657017
1.044000	1.298218	-0.661017	0.004000	-0.657017
1.045000	1.298306	-0.660818	0.003801	-0.657017
1.046000	1.298392	-0.660625	0.003608	-0.657017
1.047000	1.298476	-0.660436	0.003419	-0.657017
1.048000	1.298557	-0.660253	0.003236	-0.657017
1.049000	1.298637	-0.660075	0.003058	-0.657017
1.050000	1.298714	-0.659902	0.002885	-0.657017
1.051000	1.298789	-0.659734	0.002717	-0.657017
1.052000	1.298861	-0.659571	0.002554	-0.657017
1.053000	1.298932	-0.659413	0.002396	-0.657017
1.054000	1.299000	-0.659260	0.002243	-0.657017
1.055000	1.299066	-0.659112	0.002095	-0.657017
1.056000	1.299129	-0.658969	0.001952	-0.657017
1.057000	1.299191	-0.658832	0.001815	-0.657017
1.058000	1.299250	-0.658699	0.001682	-0.657017
1.059000	1.299307	-0.658571	0.001554	-0.657017
1.060000	1.299361	-0.658449	0.001432	-0.657017
1.061000	1.299414	-0.658331	0.001314	-0.657017
1.062000	1.299464	-0.658219	0.001202	-0.657017
1.063000	1.299512	-0.658111	0.001094	-0.657017
1.064000	1.299557	-0.658009	0.000992	-0.657017
1.065000	1.299601	-0.657912	0.000895	-0.657017
1.066000	1.299642	-0.657819	0.000802	-0.657017
1.067000	1.299681	-0.657732	0.000715	-0.657017
1.068000	1.299718	-0.657650	0.000633	-0.657017
1.069000	1.299752	-0.657573	0.000556	-0.657017
1.070000	1.299784	-0.657500	0.000483	-0.657017
1.071000	1.299814	-0.657433	0.000416	-0.657017
1.072000	1.299842	-0.657371	0.000354	-0.657017
1.073000	1.299867	-0.657314	0.000297	-0.657017
1.074000	1.299891	-0.657262	0.000245	-0.657017
1.075000	1.299912	-0.657215	0.000198	-0.657017
1.076000	1.299930	-0.657173	0.000156	-0.657017
1.077000	1.299947	-0.657136	0.000119	-0.657017
1.078000	1.299961	-0.657104	0.000087	-0.657017
1.079000	1.299973	-0.657077	0.000060	-0.657017
1.080000	1.299983	-0.657055	0.000038	-0.657017
1.081000	1.299991	-0.657038	0.000021	-0.657017
1.082000	1.299996	-0.657026	0.000009	-0.657017
1.083000	1.299999	-0.657019	0.000002	-0.657017
1.084000	1.300000	-0.657017	0.000000	-0.657017
1.085000	1.299999	-0.657020	0.000003	-0.657017
1.086000	1.299995	-0.657028	0.000011	-0.657017
1.087000	1.299989	-0.657041	0.000024	-0.657017
1.088000	1.299981	-0.657060	0.000043	-0.657017
1.089000	1.299971	-0.657083	0.000066	-0.657017
1.090000	1.299958	-0.657111	0.000094	-0.657017
1.091000	1.299943	-0.657144	0.000127	-0.657017
1.092000	1.299926	-0.657182	0.000165	-0.657017
1.093000	1.299907	-0.657226	0.000209	-0.657017
1.094000	1.299885	-0.657274	0.000257	-0.657017
1.095000	1.299861	-0.657327	0.000310	-0.657017
1.096000	1.299835	-0.657386	0.000369	-0.657017
1.097000	1.299807	-0.657449	0.000432	-0.657017
1.098000	1.299777	-0.657517	0.000500	-0.657017
1.099000	1.299744	-0.657591	0.000574	-0.657017
1.100000	1.299709	-0.657669	0.000652	-0.657017
1.101000	1.299672	-0.657753	0.000736	-0.657017
1.102000	1.299632	-0.657841	0.000824	-0.657017
1.103000	1.299590	-0.657935	0.000918	-0.657017
1.104000	1.299547	-0.658033	0.001016	-0.657017
1.105000	1.299500	-0.658137	0.001120	-0.657017
1.106000	1.299452	-0.658245	0.001229	-0.657017
1.107000	1.299401	-0.658359	0.001342	-0.657017
1.108000	1.299348	-0.658478	0.001461	-0.657017
1.109000	1.299293	-0.658602	0.001585	-0.657017
1.110000	1.299236	-0.658730	0.001714	-0.657017
1.111000	1.299176	-0.658864	0.001847	-0.657017
1.112000	1.299114	-0.659003	0.001986	-0.657017
1.113000	1.299050	-0.659147	0.002130	-0.657017
1.114000	1.298984	-0.659296	0.002279	-0.657017
1.115000	1.298915	-0.659450	0.002433	-0.657017
1.116000	1.298844	-0.659609	0.002593	-0.657017
1.117000	1.298771	-0.659774	0.002757	-0.657017
1.118000	1.298696	-0.659943	0.002926	-0.657017
1.119000	1.298618	-0.660117	0.003100	-0.657017
1.120000	1.298538	-0.660297	0.003280	-0.657017
1.121000	1.298456	-0.660481	0.003464	-0.657017
1.122000	1.298372	-0.660671	0.003654	-0.657017
1.123000	1.298285	-0.660866	0.003849	-0.657017
1.124000	1.298196	-0.661065	0.004048	-0.657017
1.125000	1.298105	-0.661270	0.004253	-0.657017
1.126000	1.298012	-0.661480	0.004463	-0.657017
1.127000	1.297916	-0.661695	0.004678	-0.657017
1.128000	1.297818	-0.661915	0.004899	-0.657017
1.129000	1.297718	-0.662141	0.005124	-0.657017
1.130000	1.297616	-0.662371	0.005354	-0.657017
1.131000	1.297511	-0.662607	0.005590	-0.657017
1.132000	1.297404	-0.662847	0.005830	-0.657017
1.133000	1.297295	-0.663093	0.006076	-0.657017
1.134000	1.297184	-0.663344	0.006327	-0.657017
1.135000	1.297070	-0.663600	0.006583	-0.657017
1.136000	1.296954	-0.663861	0.006844	-0.657017
1.137000	1.296836	-0.664127	0.007111	-0.657017
1.138000	1.296716	-0.664399	0.007382	-0.657017
1.139000	1.296593	-0.664676	0.007659	-0.657017
1.140000	1.296468	-0.664957	0.007940	-0.657017
1.141000	1.296341	-0.665244	0.008227	-0.657017
1.142000	1.296212	-0.665536	0.008519	-0.657017
1.143000	1.296080	-0.665834	0.008817	-0.657017
1.144000	1.295946	-0.666136	0.009119	-0.657017
1.145000	1.295810	-0.666444	0.009427	-0.657017
1.146000	1.295671	-0.666757	0.009740	-0.657017
1.147000	1.295531	-0.667075	0.010058	-0.657017
1.148000	1.295388	-0.667398	0.010381	-0.657017
1.149000	1.295243	-0.667726	0.010709	-0.657017
1.150000	1.295095	-0.668060	0.011043	-0.657017
1.151000	1.294945	-0.668399	0.011382	-0.657017
1.152000	1.294793	-0.668743	0.011726	-0.657017
1.153000	1.294639	-0.669092	0.012075	-0.657017
1.154000	1.294483	-0.669447	0.012430	-0.657017
1.155000	1.294324	-0.669807	0.012790	-0.657017
1.156000	1.294163	-0.670172	0.013155	-0.657017
1.157000	1.293999	-0.670542	0.013525	-0.657017
1.158000	1.293834	-0.670918	0.013901	-0.657017
1.159000	1.293666	-0.671299	0.014282	-0.657017
1.160000	1.293496	-0.671685	0.014668	-0.657017
1.161000	1.293323	-0.672076	0.015059	-0.657017
1.162000	1.293149	-0.672473	0.015456	-0.657017
1.163000	1.292972	-0.672875	0.015858	-0.657017
1.164000	1.292792	-0.673282	0.016265	-0.657017
1.165000	1.292611	-0.673695	0.016678	-0.657017
1.166000	1.292427	-0.674113	0.017096	-0.657017
1.167000	1.292241	-0.674536	0.017519	-0.657017
1.168000	1.292053	-0.674964	0.017948	-0.657017
1.169000	1.291862	-0.675398	0.018382	-0.657017
1.170000	1.291669	-0.675838	0.018821	-0.657017
1.171000	1.291474	-0.676282	0.019265	-0.657017
1.172000	1.291277	-0.676732	0.019715	-0.657017
1.173000	1.291077	-0.677188	0.020171	-0.657017
1.174000	1.290875	-0.677648	0.020631	-0.657017
1.175000	1.290671	-0.678114	0.021098	-0.657017
1.176000	1.290464	-0.678586	0.021569	-0.657017
1.177000	1.290255	-0.679063	0.022046	-0.657017
1.178000	1.290044	-0.679545	0.022528	-0.657017
1.179000	1.289831	-0.680033	0.023016	-0.657017
1.180000	1.289615	-0.680526	0.023509	-0.657017
1.181000	1.289397	-0.681025	0.024008	-0.657017
1.182000	1.289177	-0.681529	0.024512	-0.657017
1.183000	1.288954	-0.682038	0.025021	-0.657017
1.184000	1.288730	-0.682553	0.025536	-0.657017
1.185000	1.288502	-0.683073	0.026056	-0.657017
1.186000	1.288273	-0.683599	0.026582	-0.657017
1.187000	1.288041	-0.684130	0.027113	-0.657017
1.188000	1.287807	-0.684667	0.027650	-0.657017
1.189000	1.287571	-0.685209	0.028192	-0.657017
1.190000	1.287332	-0.685757	0.028740	-0.657017
1.191000	1.287091	-0.686310	0.029293	-0.657017
1.192000	1.286848	-0.686869	0.029852	-0.657017
1.193000	1.286603	-0.687433	0.030417	-0.657017
1.194000	1.286355	-0.688003	0.030986	-0.657017
1.195000	1.286105	-0.688579	0.031562	-0.657017
1.196000	1.285852	-0.689160	0.032143	-0.657017
1.197000	1.285598	-0.689746	0.032729	-0.657017
1.198000	1.285341	-0.690338	0.033321	-0.657017
1.199000	1.285081	-0.690936	0.033919	-0.657017
1.200000	1.284820	-0.691539	0.034522	-0.657017
1.201000	1.284556	-0.692148	0.035131	-0.657017
1.202000	1.284290	-0.692762	0.035745	-0.657017
1.203000	1.284021	-0.693382	0.036365	-0.657017
1.204000	1.283750	-0.694008	0.036991	-0.657017
1.205000	1.283477	-0.694639	0.037622	-0.657017
1.206000	1.283202	-0.695276	0.038259	-0.657017
1.207000	1.282924	-0.695919	0.038902	-0.657017
1.208000	1.282644	-0.696567	0.039550	-0.657017
1.209000	1.282361	-0.697221	0.040204	-0.657017
1.210000	1.282077	-0.697880	0.040863	-0.657017
1.211000	1.281790	-0.698545	0.041528	-0.657017
1.212000	1.281500	-0.699216	0.042199	-0.657017
1.213000	1.281209	-0.699893	0.042876	-0.657017
1.214000	1.280915	-0.700575	0.043558	-0.657017
1.215000	1.280618	-0.701263	0.044246	-0.657017
1.216000	1.280320	-0.701957	0.044940	-0.657017
1.217000	1.280019	-0.702656	0.045639	-0.657017
1.218000	1.279715	-0.703361	0.046344	-0.657017
1.219000	1.279410	-0.704072	0.047055	-0.657017
1.220000	1.279102	-0.704789	0.047772	-0.657017
1.221000	1.278792	-0.705511	0.048494	-0.657017
1.222000	1.278479	-0.706239	0.049222	-0.657017
1.223000	1.278164	-0.706973	0.049956	-0.657017
1.224000	1.277847	-0.707713	0.050696	-0.657017
1.225000	1.277527	-0.708458	0.051442	-0.657017
1.226000	1.277205	-0.709210	0.052193	-0.657017
1.227000	1.276881	-0.709967	0.052950	-0.657017
1.228000	1.276555	-0.710730	0.053713	-0.657017
1.229000	1.276226	-0.711499	0.054482	-0.657017
1.230000	1.275894	-0.712273	0.055256	-0.657017
1.231000	1.275561	-0.713054	0.056037	-0.657017
1.232000	1.275225	-0.713840	0.056823	-0.657017
1.233000	1.274886	-0.714632	0.057615	-0.657017
1.234000	1.274546	-0.715430	0.058413	-0.657017
1.235000	1.274203	-0.716234	0.059217	-0.657017
1.236000	1.273858	-0.717044	0.060027	-0.657017
1.237000	1.273510	-0.717859	0.060842	-0.657017
1.238000	1.273160	-0.718681	0.061664	-0.657017
1.239000	1.272808	-0.719508	0.062491	-0.657017
1.240000	1.272453	-0.720341	0.063324	-0.657017
1.241000	1.272096	-0.721181	0.064164	-0.657017
1.242000	1.271736	-0.722026	0.065009	-0.657017
1.243000	1.271375	-0.722877	0.065860	-0.657017
1.244000	1.271011	-0.723734	0.066717	-0.657017
1.245000	1.270644	-0.724597	0.067580	-0.657017
1.246000	1.270275	-0.725465	0.068449	-0.657017
1.247000	1.269904	-0.726340	0.069323	-0.657017
1.248000	1.269531	-0.727221	0.070204	-0.657017
1.249000	1.269155	-0.728108	0.071091	-0.657017
1.250000	1.268776	-0.729000	0.071983	-0.657017
1.251000	1.268396	-0.729899	0.072882	-0.657017
1.252000	1.268013	-0.730803	0.073787	-0.657017
1.253000	1.267627	-0.731714	0.074697	-0.657017
1.254000	1.267240	-0.732631	0.075614	-0.657017
1.255000	1.266850	-0.733553	0.076536	-0.657017
1.256000	1.266457	-0.734482	0.077465	-0.657017
1.257000	1.266063	-0.735416	0.078399	-0.657017
1.258000	1.265665	-0.736357	0.079340	-0.657017
1.259000	1.265266	-0.737303	0.080286	-0.657017
1.260000	1.264864	-0.738256	0.081239	-0.657017
1.261000	1.264460	-0.739214	0.082197	-0.657017
1.262000	1.264053	-0.740179	0.083162	-0.657017
1.263000	1.263644	-0.741149	0.084132	-0.657017
1.264000	1.263233	-0.742126	0.085109	-0.657017
1.265000	1.262819	-0.743108	0.086092	-0.657017
1.266000	1.262403	-0.744097	0.087080	-0.657017
1.267000	1.261984	-0.745092	0.088075	-0.657017
1.268000	1.261563	-0.746092	0.089075	-0.657017
1.269000	1.261140	-0.747099	0.090082	-0.657017
1.270000	1.260714	-0.748112	0.091095	-0.657017
1.271000	1.260286	-0.749130	0.092113	-0.657017
1.272000	1.259856	-0.750155	0.093138	-0.657017
1.273000	1.259423	-0.751186	0.094169	-0.657017
1.274000	1.258988	-0.752222	0.095206	-0.657017
1.275000	1.258550	-0.753265	0.096248	-0.657017
1.276000	1.258111	-0.754314	0.097297	-0.657017
1.277000	1.257668	-0.755369	0.098352	-0.657017
1.278000	1.257223	-0.756430	0.099413	-0.657017
1.279000	1.256776	-0.757497	0.100480	-0.657017
1.280000	1.256327	-0.758569	0.101553	-0.657017
1.281000	1.255875	-0.759648	0.102631	-0.657017
1.282000	1.255421	-0.760733	0.103716	-0.657017
1.283000	1.254964	-0.761824	0.104807	-0.657017
1.284000	1.254505	-0.762921	0.105904	-0.657017
1.285000	1.254044	-0.764024	0.107007	-0.657017
1.286000	1.253580	-0.765132	0.108115	-0.657017
1.287000	1.253114	-0.766247	0.109230	-0.657017
1.288000	1.252645	-0.767368	0.110351	-0.657017
1.289000	1.252174	-0.768495	0.111478	-0.657017
1.290000	1.251701	-0.769627	0.112610	-0.657017
1.291000	1.251225	-0.770766	0.113749	-0.657017
1.292000	1.250747	-0.771910	0.114893	-0.657017
1.293000	1.250266	-0.773061	0.116044	-0.657017
1.294000	1.249783	-0.774217	0.117200	-0.657017
1.295000	1.249298	-0.775379	0.118362	-0.657017
1.296000	1.248810	-0.776547	0.119530	-0.657017
1.297000	1.248320	-0.777721	0.120704	-0.657017
1.298000	1.247828	-0.778901	0.121884	-0.657017
1.299000	1.247333	-0.780087	0.123070	-0.657017
1.300000	1.246835	-0.781279	0.124262	-0.657017
1.301000	1.246336	-0.782476	0.125459	-0.657017
1.302000	1.245833	-0.783679	0.126662	-0.657017
1.303000	1.245329	-0.784888	0.127871	-0.657017
1.304000	1.244822	-0.786103	0.129086	-0.657017
1.305000	1.244313	-0.787323	0.130306	-0.657017
1.306000	1.243801	-0.788550	0.131533	-0.657017
1.307000	1.243287	-0.789782	0.132765	-0.657017
1.308000	1.242770	-0.791019	0.134002	-0.657017
1.309000	1.242252	-0.792263	0.135246	-0.657017
1.310000	1.241730	-0.793512	0.136495	-0.657017
1.311000	1.241207	-0.794766	0.137749	-0.657017
1.312000	1.240681	-0.796026	0.139010	-0.657017
1.313000	1.240152	-0.797292	0.140275	-0.657017
1.314000	1.239621	-0.798564	0.141547	-0.657017
1.315000	1.239088	-0.799841	0.142824	-0.657017
1.316000	1.238552	-0.801123	0.144106	-0.657017
1.317000	1.238014	-0.802411	0.145394	-0.657017
1.318000	1.237474	-0.803704	0.146687	-0.657017
1.319000	1.236931	-0.805003	0.147986	-0.657017
1.320000	1.236386	-0.806307	0.149290	-0.657017
1.321000	1.235838	-0.807617	0.150600	-0.657017
1.322000	1.235288	-0.808931	0.151915	-0.657017
1.323000	1.234736	-0.810252	0.153235	-0.657017
1.324000	1.234181	-0.811577	0.154560	-0.657017
1.325000	1.233624	-0.812908	0.155891	-0.657017
1.326000	1.233064	-0.814243	0.157226	-0.657017
1.327000	1.232502	-0.815584	0.158567	-0.657017
1.328000	1.231938	-0.816930	0.159913	-0.657017
1.329000	1.231371	-0.818281	0.161264	-0.657017
1.330000	1.230802	-0.819637	0.162620	-0.657017
1.331000	1.230230	-0.820998	0.163981	-0.657017
1.332000	1.229657	-0.822364	0.165347	-0.657017
1.333000	1.229080	-0.823735	0.166718	-0.657017
1.334000	1.228502	-0.825111	0.168094	-0.657017
1.335000	1.227921	-0.826491	0.169474	-0.657017
1.336000	1.227337	-0.827876	0.170859	-0.657017
1.337000	1.226752	-0.829266	0.172249	-0.657017
1.338000	1.226163	-0.830660	0.173643	-0.657017
1.339000	1.225573	-0.832059	0.175042	-0.657017
1.340000	1.224980	-0.833463	0.176446	-0.657017
1.341000	1.224385	-0.834871	0.177854	-0.657017
1.342000	1.223787	-0.836283	0.179266	-0.657017
1.343000	1.223187	-0.837699	0.180682	-0.657017
1.344000	1.222585	-0.839120	0.182103	-0.657017
1.345000	1.221980	-0.840545	0.183528	-0.657017
1.346000	1.221373	-0.841974	0.184957	-0.657017
1.347000	1.220764	-0.843407	0.186390	-0.657017
1.348000	1.220152	-0.844845	0.187828	-0.657017
1.349000	1.219538	-0.846286	0.189269	-0.657017
1.350000	1.218922	-0.847731	0.190713	-0.657017
1.351000	1.218303	-0.849179	0.192162	-0.657017
1.352000	1.217682	-0.850631	0.193614	-0.657017
1.353000	1.217058	-0.852087	0.195070	-0.657017
1.354000	1.216433	-0.853547	0.196530	-0.657017
1.355000	1.215804	-0.855009	0.197992	-0.657017
1.356000	1.215174	-0.856475	0.199458	-0.657017
1.357000	1.214541	-0.857945	0.200928	-0.657017
1.358000	1.213906	-0.859417	0.202400	-0.657017
1.359000	1.213269	-0.860893	0.203876	-0.657017
1.360000	1.212629	-0.862371	0.205354	-0.657017
1.361000	1.211987	-0.863853	0.206836	-0.657017
1.362000	1.211343	-0.865337	0.208320	-0.657017
1.363000	1.210696	-0.866823	0.209806	-0.657017
1.364000	1.210047	-0.868313	0.211296	-0.657017
1.365000	1.209396	-0.869804	0.212787	-0.657017
1.366000	1.208742	-0.871298	0.214281	-0.657017
1.367000	1.208087	-0.872795	0.215777	-0.657017
1.368000	1.207429	-0.874293	0.217276	-0.657017
1.369000	1.206768	-0.875793	0.218776	-0.657017
1.370000	1.206106	-0.877295	0.220278	-0.657017
1.371000	1.205441	-0.878799	0.221782	-0.657017
1.372000	1.204774	-0.880304	0.223287	-0.657017
1.373000	1.204104	-0.881811	0.224794	-0.657017
1.374000	1.203433	-0.883319	0.226302	-0.657017
1.375000	1.202759	-0.884829	0.227811	-0.657017
1.376000	1.202083	-0.886339	0.229322	-0.657017
1.377000	1.201404	-0.887850	0.230833	-0.657017
1.378000	1.200724	-0.889362	0.232345	-0.657017
1.379000	1.200041	-0.890875	0.233857	-0.657017
1.380000	1.199356	-0.892388	0.235370	-0.657017
1.381000	1.198669	-0.893901	0.236884	-0.657017
1.382000	1.197979	-0.895415	0.238397	-0.657017
1.383000	1.197288	-0.896928	0.239911	-0.657017
1.384000	1.196594	-0.898441	0.241424	-0.657017
1.385000	1.195898	-0.899954	0.242937	-0.657017
1.386000	1.195200	-0.901466	0.244449	-0.657017
1.387000	1.194500	-0.902978	0.245960	-0.657017
1.388000	1.193797	-0.904488	0.247471	-0.657017
1.389000	1.193092	-0.905998	0.248980	-0.657017
1.390000	1.192386	-0.907506	0.250489	-0.657017
1.391000	1.191677	-0.909013	0.251995	-0.657017
1.392000	1.190966	-0.910518	0.253500	-0.657017
1.393000	1.190253	-0.912021	0.255004	-0.657017
1.394000	1.189538	-0.913522	0.256505	-0.657017
1.395000	1.188820	-0.915021	0.258003	-0.657018
1.396000	1.188101	-0.916517	0.259500	-0.657018
1.397000	1.187379	-0.918011	0.260993	-0.657018
1.398000	1.186656	-0.919501	0.262484	-0.657018
1.399000	1.185930	-0.920989	0.263971	-0.657018
1.400000	1.185203	-0.922473	0.265455	-0.657018
1.401000	1.184473	-0.923953	0.266935	-0.657018
1.402000	1.183741	-0.925429	0.268412	-0.657018
1.403000	1.183008	-0.926902	0.269884	-0.657018
1.404000	1.182272	-0.928370	0.271352	-0.657018
1.405000	1.181534	-0.929833	0.272815	-0.657018
1.406000	1.180795	-0.931291	0.274273	-0.657018
1.407000	1.180053	-0.932744	0.275727	-0.657018
1.408000	1.179310	-0.934192	0.277174	-0.657018
1.409000	1.178564	-0.935634	0.278616	-0.657018
1.410000	1.177817	-0.937070	0.280052	-0.657018
1.411000	1.177067	-0.938500	0.281482	-0.657018
1.412000	1.176316	-0.939923	0.282905	-0.657018
1.413000	1.175563	-0.941339	0.284322	-0.657018
1.414000	1.174808	-0.942749	0.285731	-0.657018
1.415000	1.174051	-0.944150	0.287132	-0.657018
1.416000	1.173292	-0.945544	0.288526	-0.657018
1.417000	1.172532	-0.946930	0.289912	-0.657018
1.418000	1.171769	-0.948308	0.291290	-0.657018
1.419000	1.171005	-0.949676	0.292658	-0.657018
1.420000	1.170239	-0.951036	0.294018	-0.657018
1.421000	1.169471	-0.952386	0.295368	-0.657018
1.422000	1.168702	-0.953727	0.296708	-0.657018
1.423000	1.167931	-0.955057	0.298039	-0.657018
1.424000	1.167158	-0.956377	0.299359	-0.657018
1.425000	1.166383	-0.957686	0.300668	-0.657018
1.426000	1.165607	-0.958984	0.301966	-0.657018
1.427000	1.164829	-0.960270	0.303252	-0.657018
1.428000	1.164049	-0.961544	0.304526	-0.657018
1.429000	1.163268	-0.962807	0.305788	-0.657018
1.430000	1.162485	-0.964056	0.307038	-0.657018
1.431000	1.161701	-0.965292	0.308274	-0.657018
1.432000	1.160915	-0.966515	0.309497	-0.657018
1.433000	1.160127	-0.967724	0.310705	-0.657018
1.434000	1.159338	-0.968918	0.311900	-0.657018
1.435000	1.158548	-0.970098	0.313079	-0.657018
1.436000	1.157756	-0.971263	0.314244	-0.657019
1.437000	1.156962	-0.972411	0.315393	-0.657019
1.438000	1.156167	-0.973544	0.316526	-0.657019
1.439000	1.155371	-0.974661	0.317642	-0.657019
1.440000	1.154573	-0.975760	0.318742	-0.657019
1.441000	1.153774	-0.976842	0.319824	-0.657019
1.442000	1.152974	-0.977907	0.320888	-0.657019
1.443000	1.152172	-0.978952	0.321934	-0.657019
1.444000	1.151369	-0.979979	0.322961	-0.657019
1.445000	1.150564	-0.980987	0.323968	-0.657019
1.446000	1.149759	-0.981975	0.324956	-0.657019
1.447000	1.148952	-0.982943	0.325924	-0.657019
1.448000	1.148144	-0.983890	0.326871	-0.657019
1.449000	1.147335	-0.984816	0.327797	-0.657019
1.450000	1.146525	-0.985720	0.328701	-0.657019
1.451000	1.145713	-0.986601	0.329582	-0.657019
1.452000	1.144901	-0.987460	0.330441	-0.657019
1.453000	1.144088	-0.988296	0.331277	-0.657019
1.454000	1.143273	-0.989108	0.332088	-0.657019
1.455000	1.142458	-0.989895	0.332876	-0.657019
1.456000	1.141641	-0.990657	0.333638	-0.657019
1.457000	1.140824	-0.991394	0.334375	-0.657019
1.458000	1.140006	-0.992105	0.335086	-0.657019
1.459000	1.139187	-0.992789	0.335770	-0.657019
1.460000	1.138367	-0.993446	0.336427	-0.657019
1.461000	1.137546	-0.994076	0.337056	-0.657020
1.462000	1.136725	-0.994677	0.337657	-0.657020
1.463000	1.135902	-0.995249	0.338229	-0.657020
1.464000	1.135080	-0.995792	0.338772	-0.657020
1.465000	1.134256	-0.996305	0.339285	-0.657020
1.466000	1.133432	-0.996787	0.339767	-0.657020
1.467000	1.132608	-0.997238	0.340218	-0.657020
1.468000	1.131782	-0.997657	0.340637	-0.657020
1.469000	1.130957	-0.998044	0.341024	-0.657020
1.470000	1.130131	-0.998398	0.341378	-0.657020
1.471000	1.129304	-0.998718	0.341698	-0.657020
1.472000	1.128477	-0.999004	0.341984	-0.657020
1.473000	1.127650	-0.999255	0.342235	-0.657020
1.474000	1.126823	-0.999471	0.342451	-0.657020
1.475000	1.125995	-0.999651	0.342631	-0.657020
1.476000	1.125167	-0.999794	0.342774	-0.657020
1.477000	1.124339	-0.999901	0.342880	-0.657020
1.478000	1.123511	-0.999969	0.342948	-0.657020
1.479000	1.122683	-0.999999	0.342978	-0.657020
1.480000	1.121854	-0.999989	0.342969	-0.657020
1.481000	1.121026	-0.999941	0.342920	-0.657020
1.482000	1.120198	-0.999851	0.342831	-0.657021
1.483000	1.119370	-0.999721	0.342701	-0.657021
1.484000	1.118542	-0.999550	0.342529	-0.657021
1.485000	1.117715	-0.999337	0.342316	-0.657021
1.486000	1.116887	-0.999080	0.342060	-0.657021
1.487000	1.116060	-0.998781	0.341760	-0.657021
1.488000	1.115234	-0.998438	0.341417	-0.657021
1.489000	1.114408	-0.998050	0.341029	-0.657021
1.490000	1.113582	-0.997618	0.340597	-0.657021
1.491000	1.112757	-0.997140	0.340119	-0.657021
1.492000	1.111933	-0.996615	0.339594	-0.657021
1.493000	1.111109	-0.996044	0.339023	-0.657021
1.494000	1.110286	-0.995426	0.338405	-0.657021
1.495000	1.109463	-0.994760	0.337739	-0.657021
1.496000	1.108642	-0.994046	0.337024	-0.657021
1.497000	1.107821	-0.993282	0.336261	-0.657021
1.498000	1.107002	-0.992470	0.335449	-0.657021
1.499000	1.106183	-0.991608	0.334586	-0.657021
1.500000	1.105366	-0.990695	0.333674	-0.657021
1.501000	1.104549	-0.989731	0.332710	-0.657021
1.502000	1.103734	-0.988717	0.331695	-0.657022
1.503000	1.102920	-0.987650	0.330629	-0.657022
1.504000	1.102108	-0.986532	0.329510	-0.657022
1.505000	1.101297	-0.985360	0.328339	-0.657022
1.506000	1.100487	-0.984136	0.327114	-0.657022
1.507000	1.099679	-0.982859	0.325837	-0.657022
1.508000	1.098873	-0.981527	0.324506	-0.657022
1.509000	1.098068	-0.980142	0.323120	-0.657022
1.510000	1.097265	-0.978702	0.321680	-0.657022
1.511000	1.096464	-0.977208	0.320186	-0.657022
1.512000	1.095665	-0.975659	0.318637	-0.657022
1.513000	1.094867	-0.974054	0.317032	-0.657022
1.514000	1.094072	-0.972394	0.315372	-0.657022
1.515000	1.093279	-0.970678	0.313656	-0.657022
1.516000	1.092488	-0.968907	0.311885	-0.657022
1.517000	1.091699	-0.967079	0.310057	-0.657022
1.518000	1.090913	-0.965196	0.308174	-0.657022
1.519000	1.090129	-0.963256	0.306234	-0.657022
1.520000	1.089348	-0.961260	0.304238	-0.657022
1.521000	1.088569	-0.959207	0.302185	-0.657022
1.522000	1.087793	-0.957099	0.300077	-0.657022
1.523000	1.087020	-0.954934	0.297912	-0.657022
1.524000	1.086249	-0.952713	0.295691	-0.657022
1.525000	1.085482	-0.950436	0.293413	-0.657022
1.526000	1.084717	-0.948102	0.291080	-0.657022
1.527000	1.083956	-0.945714	0.288691	-0.657022
1.528000	1.083197	-0.943269	0.286247	-0.657022
1.529000	1.082442	-0.940770	0.283747	-0.657022
1.530000	1.081691	-0.938215	0.281193	-0.657022
1.531000	1.080942	-0.935606	0.278583	-0.657022
1.532000	1.080198	-0.932942	0.275920	-0.657022
1.533000	1.079457	-0.930225	0.273203	-0.657022
1.534000	1.078719	-0.927454	0.270432	-0.657022
1.535000	1.077986	-0.924631	0.267609	-0.657022
1.536000	1.077256	-0.921755	0.264733	-0.657022
1.537000	1.076531	-0.918828	0.261806	-0.657022
1.538000	1.075809	-0.915850	0.258828	-0.657022
1.539000	1.075092	-0.912821	0.255799	-0.657022
1.540000	1.074378	-0.909743	0.252721	-0.657022
1.541000	1.073670	-0.906617	0.249595	-0.657022
1.542000	1.072965	-0.903442	0.246420	-0.657022
1.543000	1.072266	-0.900221	0.243199	-0.657022
1.544000	1.071571	-0.896954	0.239932	-0.657022
1.545000	1.070880	-0.893642	0.236620	-0.657022
1.546000	1.070195	-0.890287	0.233265	-0.657022
1.547000	1.069514	-0.886888	0.229867	-0.657022
