0	-5.99998665	0.666169167	-5.33381748
0.0100000007	-5.998353	0.664535701	-5.33381748
0.0200000014	-5.99398994	0.660172641	-5.33381748
0.0300000012	-5.98698568	0.653168678	-5.33381701
0.0400000028	-5.97756529	0.643748164	-5.33381701
0.0500000007	-5.96609497	0.632278144	-5.33381701
0.0600000024	-5.95307827	0.619261861	-5.33381653
0.0700000003	-5.93913126	0.605315506	-5.33381557
0.0800000057	-5.92494202	0.591126561	-5.33381557
0.0900000036	-5.91121149	0.57739687	-5.33381462
0.100000001	-5.89859056	0.564775109	-5.33381557
0.110000007	-5.88760757	0.553792238	-5.33381557
0.120000005	-5.87862349	0.544808745	-5.33381462
0.13000001	-5.8718009	0.537985206	-5.33381557
0.140000001	-5.86709833	0.533282459	-5.33381605
0.150000006	-5.86430502	0.530489683	-5.33381557
0.160000011	-5.86309004	0.529274166	-5.33381605
0.170000002	-5.86305809	0.529242396	-5.33381557
0.180000007	-5.86381674	0.530000031	-5.33381653
0.190000013	-5.86501884	0.531201661	-5.33381701
0.200000003	-5.86640167	0.532584488	-5.33381701
0.210000008	-5.86780071	0.533983231	-5.33381748
0.220000014	-5.86914635	0.5353297	-5.33381653
0.230000004	-5.8704567	0.536640167	-5.33381653
0.24000001	-5.87181139	0.537994146	-5.33381748
0.25	-5.87332773	0.539511204	-5.33381653
0.26000002	-5.87514544	0.541328132	-5.33381748
0.270000011	-5.87739468	0.543577552	-5.33381701
0.280000001	-5.88018942	0.546371698	-5.33381748
0.290000021	-5.88360834	0.549789965	-5.33381844
0.300000012	-5.88769054	0.553871155	-5.33381939
0.310000002	-5.89242935	0.558609068	-5.33382034
0.320000023	-5.89777279	0.563951969	-5.33382082
0.330000013	-5.90362453	0.569804549	-5.33381987
0.340000004	-5.90985203	0.576031864	-5.33382034
0.350000024	-5.91628551	0.582465291	-5.33382034
0.360000014	-5.92272949	0.588909805	-5.33381987
0.370000005	-5.9289732	0.595152617	-5.33382034
0.380000025	-5.93479538	0.600973904	-5.3338213
0.390000015	-5.9399786	0.606157899	-5.33382082
0.400000006	-5.94432783	0.610506177	-5.33382177
0.410000026	-5.94767332	0.613851428	-5.33382177
0.420000017	-5.94989395	0.616072059	-5.33382177
0.430000007	-5.95092726	0.617105484	-5.33382177
0.440000027	-5.95078039	0.61695838	-5.33382225
0.450000018	-5.94953585	0.615713894	-5.33382177
0.460000008	-5.94735146	0.613529801	-5.33382177
0.470000029	-5.94444895	0.610628426	-5.33382034
0.480000019	-5.94109774	0.607277274	-5.33382034
0.49000001	-5.93758011	0.603759408	-5.33382082
0.5	-5.93415833	0.600337565	-5.33382082
0.51000005	-5.93103743	0.597216308	-5.3338213
0.520000041	-5.9283309	0.594509542	-5.3338213
0.530000031	-5.92604017	0.592219114	-5.3338213
0.540000021	-5.92405128	0.590230227	-5.3338213
0.550000012	-5.92214775	0.588326454	-5.3338213
0.560000002	-5.92004299	0.586221218	-5.33382177
0.570000052	-5.91742182	0.583600342	-5.3338213
0.580000043	-5.91399097	0.580168843	-5.33382225
0.590000033	-5.90951347	0.575692058	-5.3338213
0.600000024	-5.90384817	0.570026994	-5.3338213
0.610000014	-5.89695978	0.563138247	-5.3338213
0.620000005	-5.88892221	0.555100679	-5.3338213
0.630000055	-5.87991047	0.546088934	-5.3338213
0.640000045	-5.87017965	0.536358714	-5.33382082
0.650000036	-5.86004448	0.526223361	-5.3338213
0.660000026	-5.8498497	0.516029239	-5.33382034
0.670000017	-5.83995342	0.506132603	-5.33382082
