0.841000	3.129014e-01	-4.219874e-01	6.266521e-01	1.446038e-01	5.362465e-01	-8.725866e-02	-3.089707e-01	9.948914e-02	1.795221e-01	-1.485346e-01	-2.137483e-01	-7.189156e-01
0.842000	3.133605e-01	-4.198998e-01	6.260728e-01	1.434453e-01	5.333696e-01	-8.628740e-02	-3.072661e-01	9.898292e-02	1.781831e-01	-1.495397e-01	-2.124528e-01	-7.179686e-01
0.843000	3.138216e-01	-4.178206e-01	6.255093e-01	1.422963e-01	5.305051e-01	-8.532456e-02	-3.055713e-01	9.847875e-02	1.768541e-01	-1.505465e-01	-2.111633e-01	-7.170389e-01
0.844000	3.142842e-01	-4.157500e-01	6.249604e-01	1.411569e-01	5.276535e-01	-8.436989e-02	-3.038864e-01	9.797668e-02	1.755351e-01	-1.515547e-01	-2.098802e-01	-7.161257e-01
0.845000	3.147487e-01	-4.136876e-01	6.244267e-01	1.400268e-01	5.248141e-01	-8.342341e-02	-3.022112e-01	9.747675e-02	1.742260e-01	-1.525643e-01	-2.086032e-01	-7.152293e-01
0.846000	3.152151e-01	-4.116338e-01	6.239083e-01	1.389062e-01	5.219874e-01	-8.248514e-02	-3.005455e-01	9.697887e-02	1.729267e-01	-1.535758e-01	-2.073325e-01	-7.143499e-01
0.847000	3.156831e-01	-4.095885e-01	6.234046e-01	1.377948e-01	5.191733e-01	-8.155497e-02	-2.988895e-01	9.648311e-02	1.716371e-01	-1.545884e-01	-2.060679e-01	-7.134867e-01
0.848000	3.161529e-01	-4.075515e-01	6.229157e-01	1.366927e-01	5.163716e-01	-8.063278e-02	-2.972431e-01	9.598942e-02	1.703572e-01	-1.556024e-01	-2.048095e-01	-7.126400e-01
0.849000	3.166246e-01	-4.055230e-01	6.224419e-01	1.355996e-01	5.135823e-01	-7.971860e-02	-2.956062e-01	9.549784e-02	1.690869e-01	-1.566181e-01	-2.035572e-01	-7.118102e-01
0.850000	3.170982e-01	-4.035028e-01	6.219829e-01	1.345157e-01	5.108055e-01	-7.881237e-02	-2.939788e-01	9.500837e-02	1.678262e-01	-1.576351e-01	-2.023111e-01	-7.109966e-01
0.851000	3.175737e-01	-4.014909e-01	6.215386e-01	1.334407e-01	5.080410e-01	-7.791390e-02	-2.923606e-01	9.452089e-02	1.665747e-01	-1.586538e-01	-2.010710e-01	-7.101994e-01
0.852000	3.180510e-01	-3.994876e-01	6.211090e-01	1.323747e-01	5.052890e-01	-7.702333e-02	-2.907518e-01	9.403554e-02	1.653327e-01	-1.596739e-01	-1.998370e-01	-7.094184e-01
0.853000	3.185303e-01	-3.974925e-01	6.206940e-01	1.313175e-01	5.025493e-01	-7.614049e-02	-2.891523e-01	9.355225e-02	1.641001e-01	-1.606955e-01	-1.986090e-01	-7.086536e-01
0.854000	3.190114e-01	-3.955058e-01	6.202936e-01	1.302691e-01	4.998219e-01	-7.526533e-02	-2.875620e-01	9.307106e-02	1.628766e-01	-1.617184e-01	-1.973872e-01	-7.079049e-01
0.855000	3.194946e-01	-3.935278e-01	6.199082e-01	1.292295e-01	4.971072e-01	-7.439796e-02	-2.859809e-01	9.259186e-02	1.616623e-01	-1.627432e-01	-1.961713e-01	-7.071725e-01
0.856000	3.199794e-01	-3.915581e-01	6.195367e-01	1.281985e-01	4.944048e-01	-7.353814e-02	-2.844090e-01	9.211484e-02	1.604572e-01	-1.637690e-01	-1.949616e-01	-7.064558e-01
0.857000	3.204665e-01	-3.895963e-01	6.191800e-01	1.271760e-01	4.917142e-01	-7.268574e-02	-2.828460e-01	9.163981e-02	1.592610e-01	-1.647966e-01	-1.937577e-01	-7.057552e-01
0.858000	3.209554e-01	-3.876434e-01	6.188375e-01	1.261621e-01	4.890363e-01	-7.184105e-02	-2.812922e-01	9.116683e-02	1.580739e-01	-1.658254e-01	-1.925597e-01	-7.050704e-01
0.859000	3.214466e-01	-3.856986e-01	6.185099e-01	1.251567e-01	4.863706e-01	-7.100366e-02	-2.797472e-01	9.069593e-02	1.568956e-01	-1.668562e-01	-1.913679e-01	-7.044019e-01
0.860000	3.219395e-01	-3.837623e-01	6.181962e-01	1.241596e-01	4.837171e-01	-7.017380e-02	-2.782112e-01	9.022710e-02	1.557262e-01	-1.678879e-01	-1.901819e-01	-7.037486e-01
0.861000	3.224346e-01	-3.818341e-01	6.178969e-01	1.231709e-01	4.810756e-01	-6.935110e-02	-2.766842e-01	8.976036e-02	1.545656e-01	-1.689212e-01	-1.890019e-01	-7.031114e-01
0.862000	3.229316e-01	-3.799145e-01	6.176118e-01	1.221903e-01	4.784467e-01	-6.853586e-02	-2.751658e-01	8.929558e-02	1.534137e-01	-1.699562e-01	-1.878277e-01	-7.024896e-01
0.863000	3.234307e-01	-3.780031e-01	6.173408e-01	1.212180e-01	4.758297e-01	-6.772777e-02	-2.736562e-01	8.883283e-02	1.522703e-01	-1.709926e-01	-1.866595e-01	-7.018834e-01
0.864000	3.239318e-01	-3.760999e-01	6.170838e-01	1.202538e-01	4.732249e-01	-6.692686e-02	-2.721554e-01	8.837219e-02	1.511355e-01	-1.720303e-01	-1.854971e-01	-7.012926e-01
0.865000	3.244353e-01	-3.742053e-01	6.168416e-01	1.192977e-01	4.706323e-01	-6.613321e-02	-2.706631e-01	8.791353e-02	1.500093e-01	-1.730698e-01	-1.843405e-01	-7.007177e-01
0.866000	3.249405e-01	-3.723187e-01	6.166126e-01	1.183495e-01	4.680516e-01	-6.534651e-02	-2.691795e-01	8.745688e-02	1.488915e-01	-1.741105e-01	-1.831897e-01	-7.001575e-01
0.867000	3.254482e-01	-3.704404e-01	6.163982e-01	1.174093e-01	4.654829e-01	-6.456687e-02	-2.677046e-01	8.700237e-02	1.477822e-01	-1.751529e-01	-1.820449e-01	-6.996135e-01
0.868000	3.259577e-01	-3.685705e-01	6.161972e-01	1.164770e-01	4.629265e-01	-6.379431e-02	-2.662383e-01	8.654986e-02	1.466812e-01	-1.761964e-01	-1.809058e-01	-6.990840e-01
0.869000	3.264697e-01	-3.667090e-01	6.160107e-01	1.155524e-01	4.603821e-01	-6.302868e-02	-2.647803e-01	8.609935e-02	1.455884e-01	-1.772418e-01	-1.797725e-01	-6.985705e-01
0.870000	3.269840e-01	-3.648556e-01	6.158382e-01	1.146356e-01	4.578497e-01	-6.226987e-02	-2.633306e-01	8.565082e-02	1.445038e-01	-1.782890e-01	-1.786449e-01	-6.980721e-01
0.871000	3.275000e-01	-3.630104e-01	6.156788e-01	1.137264e-01	4.553290e-01	-6.151795e-02	-2.618893e-01	8.520428e-02	1.434273e-01	-1.793371e-01	-1.775229e-01	-6.975881e-01
0.872000	3.280184e-01	-3.611734e-01	6.155335e-01	1.128249e-01	4.528204e-01	-6.077281e-02	-2.604563e-01	8.475970e-02	1.423588e-01	-1.803870e-01	-1.764067e-01	-6.971195e-01
0.873000	3.285391e-01	-3.593447e-01	6.154022e-01	1.119309e-01	4.503238e-01	-6.003436e-02	-2.590317e-01	8.431724e-02	1.412984e-01	-1.814383e-01	-1.752963e-01	-6.966662e-01
0.874000	3.290622e-01	-3.575243e-01	6.152849e-01	1.110445e-01	4.478391e-01	-5.930273e-02	-2.576151e-01	8.387668e-02	1.402459e-01	-1.824916e-01	-1.741914e-01	-6.962281e-01
0.875000	3.295874e-01	-3.557117e-01	6.151807e-01	1.101654e-01	4.453658e-01	-5.857757e-02	-2.562068e-01	8.343812e-02	1.392013e-01	-1.835460e-01	-1.730922e-01	-6.958045e-01
0.876000	3.301149e-01	-3.539075e-01	6.150903e-01	1.092938e-01	4.429046e-01	-5.785897e-02	-2.548067e-01	8.300163e-02	1.381647e-01	-1.846020e-01	-1.719988e-01	-6.953960e-01
0.877000	3.306448e-01	-3.521113e-01	6.150137e-01	1.084294e-01	4.404550e-01	-5.714699e-02	-2.534148e-01	8.256710e-02	1.371358e-01	-1.856595e-01	-1.709108e-01	-6.950025e-01
0.878000	3.311771e-01	-3.503233e-01	6.149505e-01	1.075724e-01	4.380172e-01	-5.644146e-02	-2.520306e-01	8.213449e-02	1.361145e-01	-1.867189e-01	-1.698284e-01	-6.946236e-01
0.879000	3.317116e-01	-3.485437e-01	6.149008e-01	1.067225e-01	4.355914e-01	-5.574253e-02	-2.506545e-01	8.170383e-02	1.351009e-01	-1.877795e-01	-1.687515e-01	-6.942592e-01
0.880000	3.322485e-01	-3.467719e-01	6.148648e-01	1.058797e-01	4.331771e-01	-5.504981e-02	-2.492864e-01	8.127518e-02	1.340949e-01	-1.888419e-01	-1.676804e-01	-6.939099e-01
0.881000	3.327879e-01	-3.450084e-01	6.148422e-01	1.050441e-01	4.307745e-01	-5.436359e-02	-2.479261e-01	8.084847e-02	1.330965e-01	-1.899058e-01	-1.666146e-01	-6.935751e-01
0.882000	3.333296e-01	-3.432527e-01	6.148328e-01	1.042154e-01	4.283834e-01	-5.368355e-02	-2.465738e-01	8.042377e-02	1.321056e-01	-1.909712e-01	-1.655544e-01	-6.932548e-01
0.883000	3.338736e-01	-3.415051e-01	6.148367e-01	1.033937e-01	4.260038e-01	-5.300981e-02	-2.452292e-01	8.000100e-02	1.311221e-01	-1.920382e-01	-1.644997e-01	-6.929491e-01
0.884000	3.344201e-01	-3.397658e-01	6.148540e-01	1.025789e-01	4.236360e-01	-5.234233e-02	-2.438922e-01	7.958011e-02	1.301459e-01	-1.931068e-01	-1.634503e-01	-6.926576e-01
0.885000	3.349693e-01	-3.380345e-01	6.148850e-01	1.017710e-01	4.212797e-01	-5.168103e-02	-2.425631e-01	7.916122e-02	1.291771e-01	-1.941772e-01	-1.624065e-01	-6.923811e-01
0.886000	3.355208e-01	-3.363109e-01	6.149288e-01	1.009699e-01	4.189348e-01	-5.102576e-02	-2.412416e-01	7.874428e-02	1.282156e-01	-1.952491e-01	-1.613682e-01	-6.921186e-01
0.887000	3.360747e-01	-3.345956e-01	6.149861e-01	1.001755e-01	4.166015e-01	-5.037666e-02	-2.399276e-01	7.832917e-02	1.272612e-01	-1.963226e-01	-1.603350e-01	-6.918705e-01
0.888000	3.366314e-01	-3.328881e-01	6.150565e-01	9.938776e-02	4.142794e-01	-4.973356e-02	-2.386214e-01	7.791609e-02	1.263140e-01	-1.973978e-01	-1.593074e-01	-6.916370e-01
0.889000	3.371904e-01	-3.311885e-01	6.151400e-01	9.860666e-02	4.119688e-01	-4.909639e-02	-2.373225e-01	7.750487e-02	1.253739e-01	-1.984745e-01	-1.582852e-01	-6.914175e-01
0.890000	3.377521e-01	-3.294971e-01	6.152368e-01	9.783216e-02	4.096697e-01	-4.846523e-02	-2.360311e-01	7.709552e-02	1.244408e-01	-1.995532e-01	-1.572682e-01	-6.912124e-01
0.891000	3.383162e-01	-3.278135e-01	6.153465e-01	9.706417e-02	4.073819e-01	-4.783997e-02	-2.347471e-01	7.668814e-02	1.235147e-01	-2.006332e-01	-1.562566e-01	-6.910212e-01
0.892000	3.388832e-01	-3.261380e-01	6.154697e-01	9.630266e-02	4.051055e-01	-4.722059e-02	-2.334705e-01	7.628261e-02	1.225955e-01	-2.017153e-01	-1.552502e-01	-6.908446e-01
0.893000	3.394526e-01	-3.244701e-01	6.156056e-01	9.554754e-02	4.028403e-01	-4.660691e-02	-2.322011e-01	7.587892e-02	1.216831e-01	-2.027989e-01	-1.542491e-01	-6.906818e-01
0.894000	3.400245e-01	-3.228101e-01	6.157542e-01	9.479883e-02	4.005862e-01	-4.599900e-02	-2.309393e-01	7.547723e-02	1.207777e-01	-2.038840e-01	-1.532533e-01	-6.905329e-01
0.895000	3.405993e-01	-3.211581e-01	6.159164e-01	9.405638e-02	3.983435e-01	-4.539691e-02	-2.296846e-01	7.507738e-02	1.198791e-01	-2.049711e-01	-1.522627e-01	-6.903985e-01
0.896000	3.411766e-01	-3.195140e-01	6.160911e-01	9.332025e-02	3.961120e-01	-4.480045e-02	-2.284373e-01	7.467943e-02	1.189871e-01	-2.060596e-01	-1.512775e-01	-6.902778e-01
0.897000	3.417569e-01	-3.178777e-01	6.162791e-01	9.259032e-02	3.938917e-01	-4.420961e-02	-2.271970e-01	7.428333e-02	1.181019e-01	-2.071503e-01	-1.502973e-01	-6.901714e-01
0.898000	3.423396e-01	-3.162491e-01	6.164796e-01	9.186650e-02	3.916823e-01	-4.362436e-02	-2.259638e-01	7.388909e-02	1.172233e-01	-2.082423e-01	-1.493223e-01	-6.900784e-01
0.899000	3.429252e-01	-3.146282e-01	6.166931e-01	9.114882e-02	3.894840e-01	-4.304468e-02	-2.247379e-01	7.349679e-02	1.163513e-01	-2.093361e-01	-1.483526e-01	-6.899998e-01
0.900000	3.435136e-01	-3.130153e-01	6.169196e-01	9.043723e-02	3.872970e-01	-4.247047e-02	-2.235191e-01	7.310636e-02	1.154859e-01	-2.104317e-01	-1.473880e-01	-6.899350e-01
0.901000	3.441047e-01	-3.114103e-01	6.171588e-01	8.973166e-02	3.851211e-01	-4.190180e-02	-2.223072e-01	7.271771e-02	1.146269e-01	-2.115292e-01	-1.464285e-01	-6.898839e-01
0.902000	3.446987e-01	-3.098128e-01	6.174108e-01	8.903201e-02	3.829559e-01	-4.133850e-02	-2.211023e-01	7.233094e-02	1.137744e-01	-2.126284e-01	-1.454741e-01	-6.898466e-01
0.903000	3.452955e-01	-3.082229e-01	6.176755e-01	8.833827e-02	3.808016e-01	-4.078056e-02	-2.199044e-01	7.194605e-02	1.129283e-01	-2.137294e-01	-1.445248e-01	-6.898233e-01
0.904000	3.458952e-01	-3.066409e-01	6.179531e-01	8.765037e-02	3.786584e-01	-4.022799e-02	-2.187132e-01	7.156292e-02	1.120884e-01	-2.148323e-01	-1.435804e-01	-6.898135e-01
0.905000	3.464977e-01	-3.050664e-01	6.182432e-01	8.696832e-02	3.765259e-01	-3.968065e-02	-2.175289e-01	7.118163e-02	1.112549e-01	-2.159371e-01	-1.426411e-01	-6.898174e-01
0.906000	3.471030e-01	-3.034997e-01	6.185459e-01	8.629198e-02	3.744044e-01	-3.913862e-02	-2.163515e-01	7.080221e-02	1.104277e-01	-2.170435e-01	-1.417069e-01	-6.898350e-01
0.907000	3.477113e-01	-3.019405e-01	6.188613e-01	8.562139e-02	3.722936e-01	-3.860179e-02	-2.151808e-01	7.042456e-02	1.096065e-01	-2.181519e-01	-1.407776e-01	-6.898661e-01
0.908000	3.483227e-01	-3.003889e-01	6.191895e-01	8.495645e-02	3.701935e-01	-3.807013e-02	-2.140169e-01	7.004878e-02	1.087917e-01	-2.192622e-01	-1.398534e-01	-6.899110e-01
0.909000	3.489369e-01	-2.988449e-01	6.195303e-01	8.429718e-02	3.681042e-01	-3.754353e-02	-2.128597e-01	6.967476e-02	1.079828e-01	-2.203744e-01	-1.389340e-01	-6.899696e-01
0.910000	3.495540e-01	-2.973084e-01	6.198835e-01	8.364344e-02	3.660255e-01	-3.702208e-02	-2.117092e-01	6.930258e-02	1.071801e-01	-2.214883e-01	-1.380197e-01	-6.900415e-01
0.911000	3.501743e-01	-2.957796e-01	6.202495e-01	8.299524e-02	3.639576e-01	-3.650573e-02	-2.105653e-01	6.893219e-02	1.063834e-01	-2.226043e-01	-1.371102e-01	-6.901271e-01
0.912000	3.507977e-01	-2.942583e-01	6.206279e-01	8.235253e-02	3.619003e-01	-3.599433e-02	-2.094280e-01	6.856363e-02	1.055927e-01	-2.237222e-01	-1.362057e-01	-6.902264e-01
0.913000	3.514238e-01	-2.927444e-01	6.210187e-01	8.171520e-02	3.598535e-01	-3.548793e-02	-2.082972e-01	6.819680e-02	1.048079e-01	-2.248418e-01	-1.353059e-01	-6.903387e-01
0.914000	3.520530e-01	-2.912381e-01	6.214219e-01	8.108333e-02	3.578174e-01	-3.498648e-02	-2.071729e-01	6.783175e-02	1.040290e-01	-2.259635e-01	-1.344111e-01	-6.904644e-01
0.915000	3.526856e-01	-2.897390e-01	6.218380e-01	8.045676e-02	3.557916e-01	-3.448983e-02	-2.060550e-01	6.746848e-02	1.032558e-01	-2.270874e-01	-1.335211e-01	-6.906040e-01
0.916000	3.533213e-01	-2.882476e-01	6.222664e-01	7.983550e-02	3.537765e-01	-3.399812e-02	-2.049435e-01	6.710694e-02	1.024884e-01	-2.282133e-01	-1.326358e-01	-6.907567e-01
0.917000	3.539598e-01	-2.867635e-01	6.227069e-01	7.921952e-02	3.517718e-01	-3.351117e-02	-2.038386e-01	6.674723e-02	1.017270e-01	-2.293408e-01	-1.317555e-01	-6.909227e-01
0.918000	3.546017e-01	-2.852869e-01	6.231601e-01	7.860875e-02	3.497775e-01	-3.302908e-02	-2.027399e-01	6.638923e-02	1.009711e-01	-2.304705e-01	-1.308798e-01	-6.911021e-01
0.919000	3.552468e-01	-2.838174e-01	6.236256e-01	7.800313e-02	3.477934e-01	-3.255159e-02	-2.016476e-01	6.603302e-02	1.002209e-01	-2.316023e-01	-1.300090e-01	-6.912950e-01
0.920000	3.558950e-01	-2.823552e-01	6.241036e-01	7.740264e-02	3.458195e-01	-3.207883e-02	-2.005616e-01	6.567852e-02	9.947632e-02	-2.327362e-01	-1.291428e-01	-6.915011e-01
0.921000	3.565464e-01	-2.809007e-01	6.245937e-01	7.680722e-02	3.438563e-01	-3.161081e-02	-1.994817e-01	6.532576e-02	9.873731e-02	-2.338720e-01	-1.282814e-01	-6.917202e-01
0.922000	3.572010e-01	-2.794532e-01	6.250961e-01	7.621685e-02	3.419031e-01	-3.114733e-02	-1.984081e-01	6.497475e-02	9.800387e-02	-2.350098e-01	-1.274247e-01	-6.919526e-01
0.923000	3.578590e-01	-2.780130e-01	6.256111e-01	7.563147e-02	3.399602e-01	-3.068852e-02	-1.973406e-01	6.462543e-02	9.727590e-02	-2.361499e-01	-1.265726e-01	-6.921984e-01
0.924000	3.585204e-01	-2.765801e-01	6.261385e-01	7.505103e-02	3.380274e-01	-3.023426e-02	-1.962793e-01	6.427785e-02	9.655337e-02	-2.372922e-01	-1.257251e-01	-6.924576e-01
0.925000	3.591848e-01	-2.751544e-01	6.266776e-01	7.447556e-02	3.361048e-01	-2.978443e-02	-1.952241e-01	6.393198e-02	9.583628e-02	-2.384363e-01	-1.248824e-01	-6.927295e-01
0.926000	3.598530e-01	-2.737358e-01	6.272296e-01	7.390490e-02	3.341922e-01	-2.933913e-02	-1.941749e-01	6.358784e-02	9.512457e-02	-2.395830e-01	-1.240443e-01	-6.930150e-01
0.927000	3.605244e-01	-2.723244e-01	6.277937e-01	7.333907e-02	3.322896e-01	-2.889823e-02	-1.931318e-01	6.324539e-02	9.441816e-02	-2.407317e-01	-1.232107e-01	-6.933136e-01
0.928000	3.611991e-01	-2.709202e-01	6.283699e-01	7.277807e-02	3.303972e-01	-2.846175e-02	-1.920946e-01	6.290460e-02	9.371704e-02	-2.418825e-01	-1.223817e-01	-6.936252e-01
0.929000	3.618771e-01	-2.695231e-01	6.289583e-01	7.222179e-02	3.285148e-01	-2.802963e-02	-1.910633e-01	6.256548e-02	9.302111e-02	-2.430356e-01	-1.215571e-01	-6.939497e-01
0.930000	3.625587e-01	-2.681330e-01	6.295589e-01	7.167026e-02	3.266422e-01	-2.760181e-02	-1.900382e-01	6.222811e-02	9.233052e-02	-2.441908e-01	-1.207373e-01	-6.942877e-01
0.931000	3.632438e-01	-2.667500e-01	6.301720e-01	7.112335e-02	3.247795e-01	-2.717830e-02	-1.890188e-01	6.189242e-02	9.164509e-02	-2.453483e-01	-1.199218e-01	-6.946387e-01
0.932000	3.639324e-01	-2.653742e-01	6.307971e-01	7.058112e-02	3.229267e-01	-2.675905e-02	-1.880053e-01	6.155833e-02	9.096468e-02	-2.465082e-01	-1.191109e-01	-6.950028e-01
0.933000	3.646244e-01	-2.640053e-01	6.314344e-01	7.004343e-02	3.210838e-01	-2.634403e-02	-1.869975e-01	6.122594e-02	9.028941e-02	-2.476703e-01	-1.183044e-01	-6.953798e-01
0.934000	3.653200e-01	-2.626434e-01	6.320839e-01	6.951028e-02	3.192506e-01	-2.593325e-02	-1.859955e-01	6.089516e-02	8.961917e-02	-2.488348e-01	-1.175024e-01	-6.957698e-01
0.935000	3.660190e-01	-2.612885e-01	6.327453e-01	6.898167e-02	3.174272e-01	-2.552659e-02	-1.849994e-01	6.056612e-02	8.895404e-02	-2.500013e-01	-1.167049e-01	-6.961727e-01
0.936000	3.667220e-01	-2.599406e-01	6.334195e-01	6.845754e-02	3.156136e-01	-2.512405e-02	-1.840089e-01	6.023866e-02	8.829379e-02	-2.511707e-01	-1.159117e-01	-6.965892e-01
0.937000	3.674282e-01	-2.585994e-01	6.341052e-01	6.793782e-02	3.138095e-01	-2.472554e-02	-1.830241e-01	5.991289e-02	8.763855e-02	-2.523420e-01	-1.151230e-01	-6.970183e-01
0.938000	3.681385e-01	-2.572651e-01	6.348035e-01	6.742250e-02	3.120150e-01	-2.433111e-02	-1.820449e-01	5.958871e-02	8.698814e-02	-2.535160e-01	-1.143386e-01	-6.974606e-01
0.939000	3.688520e-01	-2.559378e-01	6.355137e-01	6.691153e-02	3.102302e-01	-2.394076e-02	-1.810713e-01	5.926612e-02	8.634258e-02	-2.546923e-01	-1.135585e-01	-6.979154e-01
0.940000	3.695693e-01	-2.546173e-01	6.362358e-01	6.640489e-02	3.084550e-01	-2.355435e-02	-1.801033e-01	5.894523e-02	8.570193e-02	-2.558709e-01	-1.127829e-01	-6.983834e-01
0.941000	3.702904e-01	-2.533036e-01	6.369703e-01	6.590256e-02	3.066893e-01	-2.317191e-02	-1.791409e-01	5.862589e-02	8.506604e-02	-2.570521e-01	-1.120116e-01	-6.988645e-01
0.942000	3.710152e-01	-2.519968e-01	6.377168e-01	6.540446e-02	3.049331e-01	-2.279336e-02	-1.781839e-01	5.830818e-02	8.443487e-02	-2.582357e-01	-1.112445e-01	-6.993583e-01
0.943000	3.717438e-01	-2.506967e-01	6.384755e-01	6.491058e-02	3.031863e-01	-2.241871e-02	-1.772325e-01	5.799205e-02	8.380842e-02	-2.594219e-01	-1.104817e-01	-6.998652e-01
0.944000	3.724763e-01	-2.494033e-01	6.392463e-01	6.442091e-02	3.014490e-01	-2.204786e-02	-1.762865e-01	5.767755e-02	8.318671e-02	-2.606108e-01	-1.097232e-01	-7.003852e-01
0.945000	3.732124e-01	-2.481166e-01	6.400291e-01	6.393534e-02	2.997209e-01	-2.168086e-02	-1.753459e-01	5.736462e-02	8.256962e-02	-2.618019e-01	-1.089689e-01	-7.009178e-01
0.946000	3.739524e-01	-2.468367e-01	6.408238e-01	6.345387e-02	2.980022e-01	-2.131769e-02	-1.744108e-01	5.705327e-02	8.195717e-02	-2.629955e-01	-1.082188e-01	-7.014633e-01
0.947000	3.746961e-01	-2.455634e-01	6.416305e-01	6.297649e-02	2.962928e-01	-2.095820e-02	-1.734809e-01	5.674348e-02	8.134923e-02	-2.641918e-01	-1.074729e-01	-7.020216e-01
0.948000	3.754441e-01	-2.442967e-01	6.424497e-01	6.250312e-02	2.945925e-01	-2.060246e-02	-1.725564e-01	5.643531e-02	8.074594e-02	-2.653908e-01	-1.067311e-01	-7.025931e-01
0.949000	3.761958e-01	-2.430366e-01	6.432809e-01	6.203381e-02	2.929016e-01	-2.025040e-02	-1.716372e-01	5.612864e-02	8.014708e-02	-2.665925e-01	-1.059936e-01	-7.031776e-01
0.950000	3.769515e-01	-2.417831e-01	6.441240e-01	6.156839e-02	2.912197e-01	-1.990203e-02	-1.707232e-01	5.582356e-02	7.955272e-02	-2.677967e-01	-1.052601e-01	-7.037746e-01
0.951000	3.777112e-01	-2.405362e-01	6.449793e-01	6.110696e-02	2.895471e-01	-1.955728e-02	-1.698145e-01	5.552004e-02	7.896281e-02	-2.690037e-01	-1.045309e-01	-7.043849e-01
0.952000	3.784748e-01	-2.392957e-01	6.458465e-01	6.064942e-02	2.878835e-01	-1.921608e-02	-1.689109e-01	5.521802e-02	7.837728e-02	-2.702133e-01	-1.038058e-01	-7.050077e-01
0.953000	3.792424e-01	-2.380619e-01	6.467258e-01	6.019573e-02	2.862291e-01	-1.887851e-02	-1.680125e-01	5.491757e-02	7.779614e-02	-2.714256e-01	-1.030848e-01	-7.056434e-01
0.954000	3.800143e-01	-2.368345e-01	6.476175e-01	5.974587e-02	2.845836e-01	-1.854448e-02	-1.671192e-01	5.461864e-02	7.721934e-02	-2.726409e-01	-1.023677e-01	-7.062924e-01
0.955000	3.807903e-01	-2.356137e-01	6.485212e-01	5.929986e-02	2.829472e-01	-1.821394e-02	-1.662312e-01	5.432127e-02	7.664691e-02	-2.738589e-01	-1.016548e-01	-7.069542e-01
0.956000	3.815702e-01	-2.343991e-01	6.494368e-01	5.885757e-02	2.813196e-01	-1.788686e-02	-1.653481e-01	5.402537e-02	7.607865e-02	-2.750797e-01	-1.009458e-01	-7.076286e-01
0.957000	3.823543e-01	-2.331910e-01	6.503643e-01	5.841903e-02	2.797010e-01	-1.756321e-02	-1.644701e-01	5.373101e-02	7.551470e-02	-2.763032e-01	-1.002410e-01	-7.083158e-01
0.958000	3.831424e-01	-2.319893e-01	6.513039e-01	5.798421e-02	2.780912e-01	-1.724297e-02	-1.635972e-01	5.343816e-02	7.495499e-02	-2.775294e-01	-9.954007e-02	-7.090160e-01
0.959000	3.839349e-01	-2.307940e-01	6.522558e-01	5.755301e-02	2.764903e-01	-1.692620e-02	-1.627291e-01	5.314679e-02	7.439940e-02	-2.787588e-01	-9.884310e-02	-7.097290e-01
0.960000	3.847314e-01	-2.296048e-01	6.532194e-01	5.712549e-02	2.748979e-01	-1.661265e-02	-1.618661e-01	5.285691e-02	7.384796e-02	-2.799908e-01	-9.815009e-02	-7.104547e-01
0.961000	3.855322e-01	-2.284221e-01	6.541952e-01	5.670157e-02	2.733146e-01	-1.630251e-02	-1.610080e-01	5.256855e-02	7.330069e-02	-2.812258e-01	-9.746105e-02	-7.111934e-01
0.962000	3.863374e-01	-2.272456e-01	6.551833e-01	5.628123e-02	2.717398e-01	-1.599564e-02	-1.601546e-01	5.228161e-02	7.275740e-02	-2.824640e-01	-9.677586e-02	-7.119451e-01
0.963000	3.871468e-01	-2.260753e-01	6.561834e-01	5.586446e-02	2.701738e-01	-1.569202e-02	-1.593063e-01	5.199618e-02	7.221826e-02	-2.837050e-01	-9.609464e-02	-7.127097e-01
0.964000	3.879607e-01	-2.249112e-01	6.571956e-01	5.545117e-02	2.686163e-01	-1.539168e-02	-1.584628e-01	5.171224e-02	7.168312e-02	-2.849491e-01	-9.541730e-02	-7.134871e-01
0.965000	3.887788e-01	-2.237535e-01	6.582198e-01	5.504139e-02	2.670676e-01	-1.509457e-02	-1.576240e-01	5.142972e-02	7.115195e-02	-2.861961e-01	-9.474383e-02	-7.142771e-01
0.966000	3.896013e-01	-2.226018e-01	6.592563e-01	5.463505e-02	2.655273e-01	-1.480062e-02	-1.567901e-01	5.114871e-02	7.062478e-02	-2.874463e-01	-9.407422e-02	-7.150805e-01
0.967000	3.904284e-01	-2.214563e-01	6.603049e-01	5.423218e-02	2.639956e-01	-1.450980e-02	-1.559610e-01	5.086912e-02	7.010153e-02	-2.886996e-01	-9.340847e-02	-7.158966e-01
0.968000	3.912598e-01	-2.203168e-01	6.613656e-01	5.383265e-02	2.624723e-01	-1.422214e-02	-1.551365e-01	5.059096e-02	6.958217e-02	-2.899559e-01	-9.274645e-02	-7.167256e-01
0.969000	3.920957e-01	-2.191835e-01	6.624382e-01	5.343651e-02	2.609576e-01	-1.393757e-02	-1.543168e-01	5.031427e-02	6.906670e-02	-2.912154e-01	-9.208833e-02	-7.175673e-01
0.970000	3.929359e-01	-2.180561e-01	6.635228e-01	5.304371e-02	2.594510e-01	-1.365605e-02	-1.535017e-01	5.003899e-02	6.855508e-02	-2.924779e-01	-9.143394e-02	-7.184218e-01
